x,y,z
5077,-277,-86
5366,-286,-9
10173,-531,135
10788,-550,307
10812,-539,471
10666,-519,627
5076,-243,-97
5152,-240,-21
10174,-463,112
10613,-470,278
10937,-472,452
10660,-449,603
5091,-210,-109
5083,-203,-32
10164,-395,88
10262,-387,244
10971,-401,427
10682,-379,578
5095,-176,-122
5095,-170,-45
10187,-328,63
10206,-318,217
10596,-318,386
10576,-306,546
5091,-142,-135
5083,-136,-58
10582,-272,38
10516,-259,197
10569,-249,358
10566,-237,518
5102,-110,-149
5092,-104,-72
5328,-102,5
7716,-140,124
8041,-137,251
10566,-169,490
5097,-76,-163
5095,-71,-86
5305,-68,-9
7874,-93,104
8039,-86,228
8010,-77,349
5099,-44,-178
5095,-38,-100
5117,-33,-23
5397,-29,56
7945,-35,203
8156,-27,332
5098,-12,-193
5097,-6,-116
5092,-1,-38
7810,5,58
7868,14,178
8352,23,315
5105,20,-209
5104,25,-132
5099,30,-54
5543,38,24
7778,62,152
8493,77,294
5023,51,-222
5041,56,-146
5030,61,-70
4987,66,6
5024,71,82
5017,76,158
5783,95,-275
7819,136,-253
7826,144,-135
7831,152,-16
5021,102,65
5021,107,141
7834,176,-399
7831,184,-280
7831,192,-161
8194,209,-45
5015,133,48
5018,138,124
7753,223,-423
7737,230,-304
7732,237,-187
7718,244,-69
5074,165,31
5049,169,107
7787,271,-453
8671,310,-373
8636,317,-240
10641,400,-134
5054,195,12
5043,199,89
7720,316,-479
8570,358,-401
10001,427,-315
10655,464,-174
5566,248,-6
5079,231,71
