x,y,z
5080,45,-60
5064,47,24
7963,79,170
5016,53,191
5026,56,275
5037,59,360
5013,57,-26
5010,59,56
5009,63,139
5008,66,223
5003,69,306
5002,72,390
5128,71,5
5022,73,88
5017,76,172
5017,79,255
5017,83,339
5020,86,423
5033,83,37
5011,86,120
5018,90,204
5020,93,288
5015,97,371
5014,101,455
5016,97,69
5017,101,153
5016,104,236
5012,108,319
5005,112,402
10584,245,1028
5016,111,101
5023,115,185
5016,119,267
5011,123,351
5003,127,434
10542,278,1091
5022,127,133
5024,131,216
5009,135,299
5012,139,382
5009,143,466
10547,312,1159
5011,142,164
5018,146,247
5009,151,330
5008,155,413
10556,338,1049
10557,348,1226
5021,158,196
5013,163,278
5005,167,361
5006,172,445
10560,374,1115
10550,385,1291
5009,175,226
5013,180,310
5002,184,392
5005,190,476
10560,412,1180
10550,422,1356
5015,192,258
5012,197,340
5001,202,422
10561,438,1068
10552,450,1244
10543,461,1420
5002,209,287
5009,215,370
4999,220,453
10568,477,1133
10552,489,1308
10535,501,1483
5004,228,318
5003,233,400
10605,507,1025
10560,517,1196
10544,529,1371
10538,542,1548
5002,246,347
5006,252,430
10562,546,1084
10559,559,1260
10546,571,1435
10532,584,1611
4999,265,377
5009,272,460
10574,588,1147
10541,600,1320
10512,611,1492
10498,625,1668
4997,285,406
10580,617,1035
10544,629,1206
10538,642,1381
10519,656,1556
10509,670,1732
