x,y,z
4148,1517,1994
3921,1459,1980
3708,1405,1967
3510,1356,1955
3306,1304,1934
3145,1267,1931
4136,1535,1992
3910,1476,1979
3702,1423,1968
3499,1371,1953
3305,1322,1937
3138,1282,1931
4130,1555,1991
3902,1494,1977
3694,1440,1966
3492,1388,1952
3307,1341,1942
3129,1297,1929
4130,1577,1993
3897,1513,1977
3691,1459,1967
3490,1406,1954
3298,1356,1939
3123,1311,1928
4125,1597,1993
3896,1534,1978
3684,1476,1965
3488,1424,1954
3299,1374,1942
3121,1328,1929
4125,1618,1993
3897,1554,1980
3681,1494,1965
3482,1440,1953
3292,1389,1939
3116,1342,1928
4128,1639,1994
3891,1571,1976
3683,1513,1966
3485,1459,1954
3291,1405,1939
3116,1359,1929
4131,1660,1995
3895,1591,1978
3684,1532,1966
3484,1475,1954
3291,1421,1939
3114,1374,1927
4132,1680,1993
3900,1612,1978
3690,1552,1968
3483,1492,1952
3294,1439,1939
3118,1391,1929
4134,1700,1992
3901,1631,1977
3692,1570,1967
3489,1511,1953
3299,1457,1941
3120,1406,1929
4146,1724,1994
3914,1654,1980
3693,1587,1964
3495,1529,1954
3302,1473,1940
3123,1422,1929
4159,1747,1996
3920,1673,1979
3699,1606,1964
3501,1548,1954
3309,1491,1941
3132,1440,1931
4175,1772,1999
3930,1694,1980
3708,1626,1964
3512,1567,1956
3317,1509,1942
3135,1455,1930
4185,1793,1998
3948,1718,1983
3716,1644,1964
3519,1585,1955
3328,1527,1944
3148,1475,1934
4203,1817,2000
3956,1737,1981
3738,1668,1969
3530,1603,1956
3335,1544,1943
3158,1491,1934
4215,1839,1998
3978,1762,1985
3755,1690,1971
3546,1624,1958
3343,1560,1942
3166,1507,1933
