x,y,z
5106,-7,-219
5106,-5,-134
5095,-3,-48
7794,-2,56
7933,1,190
8156,5,332
5104,5,-186
5100,7,-100
7822,14,-23
7802,18,106
8311,24,253
8480,28,400
5106,18,-152
5103,21,-67
5606,26,19
7833,40,158
8527,48,314
8675,54,465
5106,32,-119
5127,35,-34
5136,38,51
8531,68,226
8536,73,369
10532,97,632
5076,46,-86
5051,49,-1
5020,52,81
5012,55,165
5007,58,248
5016,61,332
5016,60,-53
5012,64,29
5015,67,113
5017,70,196
5012,73,279
5018,77,363
5013,76,-22
5018,79,60
5010,82,143
5018,86,227
5015,89,310
5027,93,395
5134,93,9
5019,95,92
5009,98,174
5019,102,258
5017,106,341
5020,110,425
5027,108,40
5019,111,122
5014,115,205
5017,119,289
5008,123,372
5008,127,455
5024,125,71
5021,128,153
5025,133,236
5011,137,319
5009,141,402
10601,308,1029
5015,142,101
5027,146,184
5013,150,267
5014,155,350
5008,159,433
10553,347,1089
5021,160,132
5023,165,215
5014,169,297
5011,173,380
5012,178,463
10561,387,1152
5009,178,161
5017,183,244
5004,187,326
5006,192,409
10549,416,1037
10557,427,1214
5018,197,191
5015,202,273
5008,206,355
5009,212,439
10564,458,1101
10557,469,1276
5015,216,220
5011,221,302
5003,226,384
5003,231,467
10563,501,1162
10549,512,1337
5013,236,249
5012,241,332
5005,246,413
10563,532,1048
10560,545,1223
10544,556,1397
