x,y,z
5031,285,30
5024,290,111
5023,295,192
5016,300,272
5012,305,353
5016,311,434
5030,314,49
5023,319,130
5018,324,210
5009,329,290
5012,335,371
5017,341,453
5028,344,68
5029,350,149
5021,355,229
5007,359,309
5009,365,390
5024,372,472
5029,375,87
5025,380,167
5018,385,247
5004,389,326
5005,395,407
10540,845,1028
5026,405,105
5031,411,185
5019,416,265
5001,420,344
5004,426,425
10544,911,1065
5027,436,122
5030,442,202
5021,447,282
5011,452,362
5002,458,441
10573,981,1104
5024,468,139
5027,474,219
5019,478,299
5002,483,378
5003,489,458
10575,1048,1139
5022,499,156
5030,506,236
5017,510,315
5007,515,394
5011,522,475
10572,1115,1172
5021,531,172
5026,538,251
5014,542,330
5004,547,410
10556,1168,1034
10574,1184,1205
5026,564,187
5023,570,267
5013,575,346
5006,580,425
10575,1239,1067
10581,1254,1238
5022,597,202
5019,602,281
5018,608,361
5004,612,439
10596,1311,1101
10588,1325,1270
5003,627,216
5028,636,296
5013,640,375
5007,646,454
10591,1381,1130
10579,1394,1299
4965,655,228
5025,669,310
5016,674,389
4931,669,461
10588,1452,1159
10583,1466,1328
10810,1500,525
11173,1563,719
10751,1517,862
3137,446,301
10579,1521,1186
10554,1533,1353
10825,1575,554
11019,1616,737
10802,1598,894
3132,467,309
10588,1595,1214
10588,1610,1384
8337,1269,447
8336,1279,578
8318,1287,709
3019,471,305
10599,1669,1241
10586,1682,1410
