x,y,z
1779,991,-864
1873,1028,-861
1968,1066,-856
2069,1106,-850
2125,1124,-824
2128,1113,-777
1761,981,-865
1844,1012,-857
1945,1053,-856
2044,1093,-850
2127,1124,-835
2132,1115,-789
1744,972,-866
1834,1007,-863
1926,1043,-857
2026,1083,-852
2124,1122,-844
2136,1116,-800
1728,962,-867
1816,996,-863
1912,1034,-860
2003,1069,-852
2111,1113,-848
2139,1116,-811
1716,955,-870
1802,987,-865
1892,1022,-860
1988,1060,-854
2091,1101,-849
2143,1116,-821
1701,945,-870
1788,978,-866
1871,1009,-859
1970,1048,-856
2069,1087,-849
2145,1114,-831
1684,935,-869
1772,968,-867
1845,993,-855
1950,1035,-855
2047,1073,-849
2149,1113,-841
1673,926,-871
1756,957,-866
1837,986,-859
1937,1026,-857
2032,1062,-851
2134,1102,-844
1661,918,-872
1746,949,-869
1830,980,-863
1919,1013,-857
2015,1050,-851
2122,1092,-847
1648,908,-872
1735,940,-871
1818,970,-864
1906,1003,-858
2002,1040,-853
2106,1080,-848
1642,902,-875
1718,928,-868
1800,957,-863
1889,990,-858
1988,1028,-854
2084,1064,-847
1629,891,-874
1713,922,-872
1794,950,-866
1878,980,-859
1975,1017,-855
2072,1054,-849
1613,879,-871
1705,913,-874
1776,936,-863
1876,975,-864
1963,1006,-857
2060,1042,-850
1608,872,-874
1693,903,-873
1770,929,-866
1859,961,-862
1942,990,-854
2050,1032,-853
1605,867,-877
1689,896,-876
1757,917,-865
1846,949,-862
1933,980,-855
2037,1019,-853
1596,857,-877
1673,883,-873
1753,910,-868
1839,940,-863
1925,970,-856
2022,1006,-852
