x,y,z
2541,222,-808
2681,236,-804
2807,248,-792
2953,263,-782
3117,279,-773
3295,298,-761
2490,217,-811
2617,230,-805
2750,243,-797
2889,257,-787
3041,273,-776
3218,291,-767
2443,213,-815
2569,226,-811
2694,238,-802
2826,252,-791
2973,267,-781
3140,284,-771
2395,209,-818
2515,221,-813
2635,233,-805
2768,246,-796
2906,260,-785
3066,276,-776
2341,203,-819
2468,216,-818
2583,227,-809
2709,240,-799
2842,254,-789
2994,269,-779
2298,199,-823
2418,211,-820
2533,222,-813
2656,235,-804
2785,248,-794
2934,263,-785
2259,195,-827
2370,206,-823
2476,216,-814
2598,228,-807
2725,241,-797
2870,256,-789
2217,190,-829
2320,200,-824
2429,211,-817
2545,222,-810
2672,235,-802
2807,249,-793
2171,184,-830
2280,195,-828
2384,205,-821
2498,217,-814
2614,228,-804
2745,241,-796
2130,179,-832
2238,190,-830
2341,200,-824
2452,211,-817
2558,221,-806
2694,235,-801
2096,175,-836
2202,185,-835
2300,194,-828
2408,205,-821
2514,215,-811
2642,228,-805
2060,170,-838
2159,179,-836
2254,188,-829
2363,199,-824
2475,210,-817
2587,221,-806
2027,165,-841
2128,174,-840
2214,183,-831
2318,193,-826
2422,203,-817
2542,214,-811
1993,160,-844
2091,169,-843
2184,178,-837
2276,186,-828
2380,196,-821
2498,208,-816
1964,155,-848
2053,163,-844
2144,172,-839
2231,180,-829
2332,189,-822
2447,200,-817
1926,149,-847
2019,158,-847
2097,165,-836
2196,174,-833
2300,184,-828
2405,194,-821
