x,y,z
2203,1152,-376
2213,1152,-338
2213,1147,-300
2211,1142,-262
2207,1136,-223
2214,1136,-186
2205,1137,-379
2208,1133,-341
2199,1124,-302
2121,1079,-255
2120,1075,-218
2129,1077,-183
2123,1078,-369
2120,1072,-331
2119,1066,-294
2115,1060,-258
2115,1057,-222
2118,1055,-186
2098,1050,-367
2119,1055,-334
2116,1049,-297
2115,1044,-261
2114,1040,-225
2126,1043,-191
2098,1034,-370
2121,1040,-338
2119,1034,-301
2113,1027,-264
2128,1031,-230
2138,1032,-195
2100,1018,-374
2121,1024,-341
2131,1024,-306
2134,1021,-270
2148,1024,-235
2163,1028,-201
2135,1019,-382
2148,1020,-348
2167,1024,-314
2170,1021,-277
2181,1023,-242
2197,1027,-207
2168,1018,-391
2183,1020,-356
2196,1021,-321
2205,1021,-284
2216,1022,-249
2239,1029,-214
2157,996,-391
2099,964,-344
2219,1014,-326
2241,1020,-292
2255,1022,-256
2262,1022,-219
2086,947,-380
2083,940,-344
2110,948,-312
2247,1005,-295
2254,1004,-258
2307,1024,-226
2093,933,-383
2092,928,-347
2102,928,-313
2242,985,-296
2332,1021,-269
2300,1003,-228
2093,917,-385
2089,911,-348
2109,914,-316
2280,984,-303
2289,984,-267
2289,980,-229
2097,902,-387
2094,896,-351
2109,898,-318
2169,919,-290
2287,965,-268
2359,992,-238
2094,885,-388
2083,875,-350
2112,883,-319
2172,904,-292
2462,1020,-291
2474,1021,-251
2089,866,-388
2080,858,-351
2108,865,-320
2158,881,-292
2503,1017,-297
2516,1019,-257
2095,852,-390
2086,844,-352
2109,849,-321
2148,860,-291
2554,1018,-304
2569,1020,-264
