x,y,z
4571,1390,2022
4315,1324,2009
4058,1258,1988
3831,1200,1973
3622,1148,1959
3460,1111,1966
4652,1415,2027
4382,1345,2011
4127,1279,1992
3889,1218,1974
3687,1168,1966
3487,1118,1953
4729,1438,2029
4464,1369,2017
4205,1302,2000
3967,1241,1983
3751,1187,1971
3546,1135,1957
4818,1465,2034
4547,1394,2023
4285,1326,2006
4033,1260,1986
3813,1204,1974
3606,1152,1961
4921,1495,2043
4629,1418,2026
4357,1347,2008
4108,1282,1992
3875,1222,1975
3670,1170,1966
5026,1526,2052
4719,1444,2032
4440,1370,2014
4184,1303,1997
3945,1241,1980
3734,1187,1969
5126,1554,2057
4814,1470,2038
4527,1394,2019
4260,1324,2001
4019,1261,1986
3796,1204,1971
5238,1584,2066
4915,1498,2045
4616,1418,2025
4350,1348,2010
4100,1283,1993
3870,1223,1978
5348,1615,2072
5018,1526,2052
4713,1444,2033
4436,1371,2015
4176,1302,1996
3938,1240,1980
5461,1644,2076
5126,1554,2059
4811,1470,2039
4521,1392,2019
4266,1325,2005
4020,1261,1988
5588,1678,2085
5241,1584,2067
4913,1496,2045
4614,1416,2025
4344,1345,2008
4099,1281,1993
5723,1713,2096
5357,1614,2074
5024,1524,2054
4709,1439,2030
4437,1367,2015
4187,1302,2001
5864,1749,2105
5476,1643,2080
5135,1551,2061
4818,1466,2040
4526,1389,2020
4267,1321,2004
6009,1785,2114
5607,1675,2089
5249,1579,2067
4919,1490,2044
4629,1413,2028
4359,1342,2011
6172,1826,2127
5758,1713,2102
5371,1608,2074
5032,1517,2052
4723,1434,2032
4449,1362,2016
6356,1871,2145
5898,1746,2110
5499,1637,2082
5151,1544,2060
4833,1459,2040
4541,1382,2020
