x,y,z
5114,19,-282
5107,20,-207
5095,22,-132
5094,23,-58
5632,28,16
7806,41,136
5121,26,-318
5115,27,-243
5101,29,-168
5100,31,-94
5159,33,-20
5147,34,54
5117,32,-354
5112,34,-279
5106,35,-204
5085,37,-128
5086,39,-55
5080,41,18
5096,38,-388
5095,39,-313
5084,41,-238
5076,43,-163
5084,45,-89
5060,47,-15
5083,43,-422
5088,45,-348
5081,46,-273
5069,48,-198
5073,50,-124
5011,52,-49
5082,47,-458
5087,49,-383
5057,51,-307
5051,53,-232
5050,55,-158
5008,57,-84
5046,51,-491
5058,53,-417
5053,55,-342
5037,57,-267
5032,59,-193
5027,61,-119
5050,55,-527
5061,57,-453
5055,59,-377
5037,61,-302
5029,63,-228
5027,65,-154
5092,58,-567
5054,60,-488
5056,62,-413
5054,64,-338
5031,66,-263
5042,68,-190
5105,61,-605
5110,63,-529
5055,64,-449
5092,67,-377
5084,69,-301
5084,72,-227
5090,62,-640
5093,64,-564
5081,67,-487
5083,69,-412
5086,71,-337
5086,74,-263
4918,61,-654
5103,66,-601
5083,68,-523
5087,70,-448
5097,73,-374
5114,76,-300
4750,59,-665
5089,66,-636
5094,69,-560
5091,71,-484
5113,74,-410
5219,78,-342
4581,57,-674
4933,64,-652
5099,69,-597
5086,71,-519
5095,74,-445
5339,80,-387
4434,55,-685
4770,62,-664
5088,68,-632
5090,71,-556
5093,74,-480
5361,81,-426
4290,52,-694
4597,58,-673
4948,66,-650
5111,70,-594
5086,73,-515
5112,76,-442
