x,y,z
0,0,0
0,0,0
1930,-611,75
2036,-649,115
2052,-659,152
2047,-663,188
0,0,0
0,0,0
2037,-659,86
2036,-663,122
2045,-671,159
2042,-675,195
0,0,0
0,0,0
2031,-671,94
2031,-675,129
2036,-682,166
2034,-687,202
0,0,0
2051,-686,66
2030,-684,101
2027,-688,137
2025,-692,173
2023,-697,209
0,0,0
2031,-693,73
2034,-699,109
2014,-697,144
2022,-705,180
2019,-710,217
2004,-693,44
2024,-704,80
2019,-707,116
2022,-713,152
2016,-716,188
2015,-722,225
2013,-709,52
2017,-715,88
2015,-719,124
2017,-725,160
0,0,0
0,0,0
2009,-721,60
2013,-727,96
2010,-730,132
0,0,0
0,0,0
0,0,0
2008,-733,68
2010,-739,104
0,0,0
0,0,0
0,0,0
0,0,0
1994,-741,75
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
