x,y,z
5227,478,-144
5255,476,-63
5324,477,18
5032,446,95
5027,442,173
5029,438,251
5222,442,-152
5258,440,-71
5260,435,9
5031,412,87
5026,407,165
5022,403,243
5121,399,-156
5156,397,-77
5192,394,2
5034,377,80
5031,373,158
5018,367,236
5746,408,-183
5967,417,-97
5612,387,-4
5035,342,73
5031,337,151
5024,333,229
5669,363,-187
5992,378,-105
5946,369,-12
5042,308,67
5034,303,145
5029,297,223
5635,322,-193
5899,331,-110
5960,329,-19
5022,272,61
5013,266,139
5022,262,218
9715,489,-342
5787,285,-114
5749,277,-23
5051,238,57
5033,232,135
5020,227,213
9566,416,-345
10509,445,-216
10613,439,-53
5038,203,52
5027,197,130
5034,192,209
8644,316,-318
8614,306,-183
7798,268,-45
5050,168,49
5026,162,127
5032,157,205
7731,229,-290
8493,242,-186
8536,234,-54
5018,132,45
5013,127,123
5040,122,202
7823,177,-298
7829,169,-176
7806,160,-54
5016,97,43
5023,92,121
5011,86,199
5086,80,-196
5066,74,-116
5022,67,-37
5006,62,41
5027,56,119
8523,86,335
5088,44,-197
5105,39,-118
5099,33,-39
5265,28,41
7999,34,188
8257,25,323
5107,9,-199
5102,3,-119
5096,-2,-40
7779,-12,60
7855,-21,183
8127,-32,317
5099,-25,-199
5100,-32,-120
5091,-37,-40
5320,-46,41
7905,-77,184
8024,-88,313
5102,-61,-200
5099,-67,-120
5091,-73,-40
5316,-83,41
7888,-133,184
8032,-145,314
