x,y,z
3174,153,-773
3374,156,-761
3586,160,-745
3830,165,-728
4098,170,-708
4428,177,-688
3245,145,-769
3452,149,-755
3671,153,-738
3934,157,-722
4222,162,-701
4551,168,-678
3325,139,-765
3538,142,-750
3767,145,-732
4041,150,-715
4341,155,-693
4706,161,-670
3400,132,-759
3622,135,-744
3868,138,-726
4152,142,-707
4470,147,-684
4863,153,-660
3492,125,-756
3718,128,-738
3973,131,-719
4275,135,-699
4612,139,-675
5021,145,-649
3571,118,-748
3812,120,-731
4092,124,-713
4404,127,-691
4773,132,-667
5190,137,-636
3656,111,-741
3910,113,-723
4200,116,-704
4537,120,-681
4933,124,-656
5379,129,-624
3754,104,-735
4030,107,-718
4332,109,-696
4687,113,-672
5094,117,-643
5607,122,-613
3854,98,-728
4144,100,-710
4470,102,-688
4844,105,-662
5286,109,-632
5816,114,-597
3968,91,-722
4263,93,-701
4608,95,-678
5008,98,-650
5486,102,-619
5693,100,-546
4084,85,-715
4392,86,-692
4767,89,-669
5164,91,-635
5130,85,-544
5091,79,-453
4201,78,-706
4534,80,-683
4924,82,-657
5270,82,-613
5088,74,-505
5062,69,-416
4331,72,-698
4695,73,-674
5070,74,-641
5081,70,-555
5050,65,-466
5039,60,-380
4468,66,-688
4859,67,-664
5102,66,-610
5063,61,-519
5048,56,-431
5079,53,-348
4615,60,-679
5019,60,-651
5091,57,-573
5115,53,-489
5091,49,-400
5090,45,-314
4784,54,-669
5099,53,-626
5084,49,-537
5089,45,-451
5123,42,-367
5125,38,-281
