x,y,z
5102,-30,-100
5111,-29,-26
7797,-42,73
7843,-40,187
8147,-39,313
8517,-38,451
5100,-19,-133
5089,-18,-59
5402,-17,15
7798,-23,135
8199,-21,261
8139,-19,378
5099,-9,-167
5099,-7,-93
5152,-5,-20
7801,-6,83
7956,-4,200
8124,-1,322
5104,1,-202
5104,2,-128
5100,4,-53
7844,9,31
7812,11,144
8250,15,272
5109,10,-237
5108,12,-163
5101,14,-88
5158,15,-14
5426,18,64
8220,31,216
5114,19,-272
5096,21,-196
5099,22,-122
5097,24,-48
5508,28,28
7813,43,153
5119,28,-307
5115,29,-232
5098,31,-157
5098,33,-82
5479,37,-9
5255,38,67
5108,35,-342
5137,37,-269
5088,39,-192
5086,41,-117
5080,43,-43
5062,45,30
5088,42,-376
5082,44,-301
5078,46,-226
5065,48,-151
5068,50,-77
4997,52,-3
5082,49,-410
5047,51,-333
5055,53,-260
5025,54,-184
5002,56,-111
5015,59,-38
5052,55,-444
5059,57,-369
5050,59,-294
5032,61,-220
5021,63,-146
5012,65,-72
5044,60,-478
5050,62,-404
5052,64,-329
5057,67,-255
5079,69,-182
5072,71,-108
5085,66,-518
5086,68,-442
5089,70,-367
5082,72,-292
5074,74,-217
5068,77,-142
5093,70,-554
5087,72,-478
5144,75,-407
5407,82,-348
5515,86,-274
7849,126,-275
5142,75,-596
5096,76,-515
5386,83,-464
5820,93,-416
5772,95,-327
7816,132,-328
5118,77,-630
5262,82,-569
5425,87,-506
5842,97,-458
5790,99,-368
5804,102,-284
