x,y,z
4297,812,2004
4062,773,1988
3853,739,1978
3649,705,1965
3455,673,1950
3316,652,1961
4377,833,2010
4133,792,1993
3913,755,1980
3708,720,1968
3515,689,1956
3384,669,1974
4455,853,2015
4211,811,2001
3973,770,1981
3774,737,1974
3578,704,1962
3453,686,1985
4531,872,2019
4284,830,2005
4045,788,1987
3833,752,1976
3631,718,1963
3456,689,1958
4623,895,2027
4368,850,2012
4116,806,1991
3894,767,1977
3692,733,1966
3504,701,1955
4713,916,2033
4448,869,2017
4199,825,1999
3967,784,1983
3760,749,1971
3574,717,1965
4796,936,2035
4531,889,2021
4275,843,2004
4035,801,1985
3828,765,1976
3627,730,1963
4897,959,2042
4625,910,2029
4363,863,2011
4121,820,1995
3895,780,1978
3696,745,1969
5001,982,2050
4710,929,2031
4448,882,2016
4197,837,1999
3967,796,1982
3767,761,1975
5113,1007,2058
4811,951,2039
4538,901,2022
4280,855,2004
4040,812,1986
3837,776,1979
5230,1032,2067
4914,973,2046
4634,922,2029
4369,874,2011
4121,829,1992
3899,789,1977
5344,1056,2073
5020,996,2052
4726,941,2033
4454,891,2015
4208,847,1999
3973,804,1981
5470,1082,2082
5141,1020,2062
4824,961,2038
4552,911,2022
4296,864,2006
4061,822,1990
5596,1107,2088
5252,1042,2068
4932,983,2045
4645,929,2027
4386,882,2011
4141,837,1995
5735,1135,2098
5387,1069,2080
5048,1005,2055
4744,949,2032
4486,901,2021
4229,854,2001
5885,1164,2110
5506,1092,2084
5178,1030,2067
4855,970,2041
4578,918,2024
4326,872,2010
