x,y,z
5090,-167,-152
5089,-173,-70
10164,-357,22
10182,-370,186
10971,-412,377
10691,-414,540
5089,-200,-141
5096,-207,-59
10158,-424,45
10189,-438,209
10975,-485,403
10639,-484,563
5087,-234,-129
5089,-240,-47
10166,-492,69
10311,-512,237
10977,-558,430
10724,-559,595
5086,-267,-117
5089,-273,-35
10164,-558,94
10419,-585,266
10585,-608,442
10773,-632,626
5082,-300,-104
5109,-308,-22
10160,-625,121
10948,-686,308
10796,-691,480
10862,-709,661
5078,-332,-91
11043,-736,-18
10777,-732,157
10974,-759,339
10719,-755,507
10944,-785,697
10607,-762,-162
10791,-789,11
10690,-794,185
10995,-831,371
10667,-820,535
10556,-826,703
10617,-831,-132
10604,-843,41
10578,-854,214
10562,-866,387
10678,-890,568
10683,-905,745
10591,-896,-100
10855,-932,74
10569,-921,246
10739,-949,427
10702,-960,602
10567,-962,770
10644,-968,-69
10763,-992,107
10567,-987,279
10806,-1023,464
10952,-1052,652
10521,-1025,801
10761,-1046,-36
10620,-1045,139
10564,-1053,313
10678,-1079,493
10954,-1121,688
10523,-1092,837
11020,-1140,-1
10849,-1135,177
10366,-1098,341
10527,-1129,522
10531,-1144,698
10510,-1156,873
8325,-912,26
8314,-921,164
8682,-973,316
10555,-1197,560
10550,-1211,737
10536,-1225,914
10323,-1194,68
8469,-990,196
10331,-1221,412
10673,-1276,605
10550,-1276,776
10542,-1291,954
7364,-896,74
10675,-1313,286
10540,-1310,459
10773,-1354,650
10528,-1338,814
10629,-1367,1002
7380,-943,101
10979,-1416,334
10612,-1383,501
10775,-1420,692
10527,-1402,855
10770,-1450,1058
