x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1755,-317,-860
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1715,-312,-829
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1723,-316,-821
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1612,-298,-758
0,0,0
0,0,0
0,0,0
0,0,0
1708,-319,-834
1857,-346,-860
0,0,0
0,0,0
0,0,0
0,0,0
1721,-324,-829
1882,-353,-859
0,0,0
0,0,0
0,0,0
0,0,0
1712,-324,-812
1892,-357,-850
0,0,0
0,0,0
0,0,0
1758,-336,-866
1792,-341,-837
1924,-365,-851
0,0,0
0,0,0
0,0,0
0,0,0
1852,-354,-852
1955,-373,-851
0,0,0
0,0,0
0,0,0
0,0,0
1844,-354,-835
1986,-380,-851
0,0,0
0,0,0
0,0,0
1564,-303,-736
1921,-371,-856
2028,-390,-854
0,0,0
0,0,0
0,0,0
1808,-351,-837
1943,-376,-851
2043,-394,-846
0,0,0
0,0,0
0,0,0
1334,-260,-607
1978,-384,-852
2081,-403,-846
0,0,0
0,0,0
1086,-213,-513
1766,-345,-790
2015,-392,-853
2107,-409,-842
