x,y,z
3307,983,0
3308,985,51
3307,987,104
3305,989,156
3294,988,208
3303,994,262
3260,993,-5
3264,996,46
3235,989,97
3134,961,144
3213,988,199
3226,995,251
3185,994,-10
3183,995,40
3181,996,91
3170,995,141
3169,998,191
3164,999,242
3124,999,-15
3130,1002,34
3119,1000,84
3112,1000,133
3116,1004,183
3105,1003,233
3056,1000,-20
3053,1001,28
3051,1001,77
3039,999,125
3040,1002,174
3036,1004,223
2987,1000,-25
2989,1002,22
2986,1002,69
2978,1002,117
2978,1004,165
2972,1005,213
2923,1001,-30
2933,1005,15
2927,1005,63
2916,1003,109
2910,1003,156
2914,1007,203
2852,998,-36
2864,1003,9
2858,1002,55
2860,1005,101
2854,1005,147
2856,1008,194
2798,1000,-41
2807,1005,3
2809,1006,48
2797,1004,93
2788,1002,138
2800,1009,184
2748,1004,-47
2751,1005,-2
2757,1008,41
2749,1007,86
2747,1008,130
2746,1010,175
2692,1003,-52
2697,1006,-9
2701,1008,34
2695,1007,78
2692,1008,121
2699,1012,166
2649,1007,-58
2645,1006,-15
2647,1008,27
2651,1010,70
2651,1012,113
2649,1013,156
2583,1002,-64
2603,1010,-22
2600,1009,20
2603,1011,62
2594,1009,104
2603,1014,147
2547,1007,-70
2555,1010,-28
2558,1011,13
2555,1011,54
2552,1012,96
2557,1015,138
2497,1006,-75
2510,1011,-34
2511,1012,6
2505,1010,47
2512,1014,88
2512,1016,129
2454,1007,-81
2467,1012,-41
2468,1013,0
2471,1015,39
2470,1015,80
2471,1018,120
