x,y,z
10423,-1393,2157
10422,-1399,2318
10083,-1359,2400
8715,-1181,2214
8348,-1137,2254
7680,-1053,2200
10427,-1339,2104
10423,-1344,2264
10371,-1343,2414
9439,-1229,2346
8670,-1135,2295
7875,-1037,2212
10437,-1286,2052
10430,-1290,2210
10418,-1295,2369
9786,-1222,2379
8445,-1060,2188
8165,-1031,2248
10442,-1233,1997
10433,-1237,2155
10421,-1241,2314
10097,-1209,2400
9272,-1116,2351
8501,-1029,2292
10441,-1181,1941
10437,-1185,2099
10429,-1189,2258
10387,-1190,2411
9478,-1091,2350
8742,-1013,2308
10443,-1130,1885
10439,-1134,2042
10427,-1137,2200
10417,-1141,2360
9831,-1083,2382
9029,-1000,2331
10450,-1080,1829
10447,-1084,1987
10435,-1087,2144
10418,-1090,2301
10159,-1068,2403
9323,-985,2353
10688,-1053,1811
10451,-1034,1929
10437,-1037,2085
10434,-1041,2244
10408,-1044,2401
9586,-966,2363
10883,-1022,1783
10458,-986,1871
10447,-989,2027
10425,-991,2183
10421,-995,2344
9926,-953,2388
10848,-970,1717
10499,-942,1819
10447,-941,1968
10434,-943,2124
10423,-947,2284
10284,-939,2414
10681,-907,1629
10861,-925,1819
10453,-894,1908
10441,-897,2064
10427,-900,2222
10426,-904,2384
10495,-845,1540
10484,-847,1694
10469,-849,1850
10444,-851,2004
10436,-854,2162
10433,-858,2323
10793,-823,1521
10685,-818,1664
10593,-814,1809
10447,-806,1942
10438,-808,2100
10425,-811,2258
10932,-788,1476
10677,-772,1600
10895,-791,1795
10453,-762,1880
10436,-764,2036
10436,-767,2196
10844,-738,1401
10671,-728,1536
10678,-731,1696
10489,-721,1823
10540,-728,1992
10550,-732,2155
10801,-692,1331
10928,-702,1507
10694,-690,1634
10818,-700,1815
10446,-679,1911
10441,-681,2068
