x,y,z
886,-177,-433
0,0,0
1759,-343,-786
1997,-384,-852
2061,-392,-838
2155,-405,-835
1744,-360,-862
0,0,0
0,0,0
1970,-391,-850
2047,-401,-843
2138,-415,-839
0,0,0
1800,-377,-861
944,-195,-431
1948,-398,-850
2028,-409,-844
2115,-422,-840
1703,-373,-861
0,0,0
1837,-391,-849
1885,-396,-832
1998,-415,-841
2096,-431,-842
0,0,0
0,0,0
1825,-400,-852
1763,-381,-786
1984,-424,-844
2077,-439,-843
0,0,0
0,0,0
1817,-409,-857
1701,-379,-767
1973,-434,-849
2060,-448,-845
0,0,0
0,0,0
1804,-418,-860
1665,-381,-759
1956,-442,-850
2040,-456,-846
0,0,0
0,0,0
1786,-425,-860
0,0,0
1938,-450,-851
2017,-463,-845
0,0,0
0,0,0
1769,-432,-860
1632,-394,-758
1922,-458,-852
1991,-469,-842
0,0,0
0,0,0
1760,-441,-863
1622,-401,-760
1893,-463,-847
1981,-479,-845
0,0,0
0,0,0
1751,-450,-867
1615,-410,-764
1868,-468,-843
1970,-488,-849
0,0,0
0,0,0
1738,-458,-868
1592,-414,-759
1120,-287,-510
1962,-498,-852
0,0,0
0,0,0
1732,-467,-872
1612,-429,-775
1664,-437,-764
1954,-508,-856
0,0,0
0,0,0
1719,-474,-872
1596,-435,-774
0,0,0
1945,-518,-859
0,0,0
0,0,0
1707,-482,-873
1587,-442,-775
0,0,0
1934,-527,-860
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1922,-535,-861
