x,y,z
2883,1002,280
2878,1005,326
2865,1005,371
2853,1007,416
2841,1008,461
2831,1010,507
2828,1006,275
2817,1006,319
2807,1007,363
2795,1008,408
2780,1008,451
2771,1011,496
2772,1007,269
2764,1009,313
2749,1008,355
2736,1008,399
2727,1010,443
2723,1015,488
2709,1006,262
2712,1011,306
2696,1010,348
2686,1011,391
2674,1012,434
2666,1014,477
2660,1008,256
2659,1012,299
2647,1012,341
2631,1011,382
2618,1011,424
2615,1016,467
2609,1010,250
2602,1011,291
2590,1011,333
2582,1012,374
2574,1014,416
2569,1018,458
2561,1011,244
2554,1013,285
2546,1013,326
2531,1012,366
2527,1016,407
2517,1017,448
2512,1012,237
2505,1013,278
2501,1015,319
2488,1015,358
2480,1016,398
2468,1017,438
2463,1011,231
2460,1014,271
2451,1014,310
2448,1018,351
2437,1018,390
2441,1025,432
2419,1013,225
2418,1016,264
2408,1015,303
2403,1018,343
2396,1020,382
2373,1015,418
2367,1009,218
2375,1016,257
2369,1017,296
2358,1017,334
2353,1020,373
2328,1015,409
2333,1013,212
2332,1016,250
2325,1017,288
2318,1018,326
2308,1018,364
2302,1021,402
2287,1011,205
2296,1018,244
2294,1021,282
2280,1019,318
2280,1024,357
2268,1024,394
2251,1013,199
2252,1016,237
2250,1019,274
2241,1019,310
2239,1023,348
2234,1026,386
2217,1014,193
2217,1018,230
2214,1020,267
2200,1018,302
2202,1023,340
2194,1024,376
2177,1013,187
2185,1020,223
2181,1022,260
2176,1023,296
2144,1013,328
2140,1016,364
