x,y,z
10549,1089,1459
10557,1108,1635
10543,1126,1810
10498,1141,1980
10488,1160,2157
10478,1181,2336
10558,1143,1516
10547,1161,1689
10519,1178,1861
10494,1195,2034
10476,1214,2210
10472,1235,2390
10552,1196,1569
10551,1216,1744
10512,1232,1914
10491,1250,2088
10473,1270,2265
10272,1267,2399
10566,1253,1624
10552,1272,1798
10511,1287,1967
10489,1307,2142
10481,1328,2321
9959,1284,2378
10563,1308,1677
10524,1324,1846
10513,1344,2021
10490,1364,2195
10484,1386,2375
9671,1301,2360
10550,1364,1727
10520,1381,1898
10506,1402,2072
10492,1423,2249
10382,1431,2405
9399,1317,2342
10554,1422,1779
10517,1439,1949
10508,1460,2124
10489,1481,2300
10069,1445,2382
9146,1335,2325
10537,1479,1827
10511,1497,1998
10507,1520,2175
10488,1541,2351
9797,1463,2367
8904,1351,2308
10519,1535,1873
10510,1557,2047
10505,1579,2225
10472,1599,2398
9537,1480,2350
8681,1369,2292
10518,1595,1921
10510,1617,2096
10499,1640,2273
10261,1627,2399
9310,1500,2339
2628,430,706
10517,1656,1969
10518,1680,2146
10506,1703,2323
2635,433,628
2580,431,660
2556,434,699
2630,429,504
2578,427,537
2596,436,586
2574,439,625
2621,454,683
8119,1429,2261
2587,438,507
2581,443,550
10442,1819,2404
9482,1676,2348
8628,1549,2289
7903,1441,2238
10516,1844,2109
10505,1868,2285
10200,1840,2394
9227,1688,2326
8431,1566,2275
7747,1461,2229
10504,1906,2152
10499,1932,2329
9946,1856,2378
9034,1710,2318
8246,1585,2262
7583,1479,2216
10503,1971,2196
10505,1998,2375
9691,1869,2358
8816,1725,2300
8076,1603,2250
7445,1501,2209
