x,y,z
4485,-392,-682
4816,-423,-661
5184,-457,-634
5622,-497,-605
6141,-545,-571
6752,-602,-529
4382,-407,-688
4706,-438,-669
5051,-472,-643
5474,-513,-615
5944,-559,-581
6540,-617,-544
4291,-421,-695
4587,-452,-674
4938,-488,-652
5325,-527,-624
5783,-575,-593
6338,-632,-557
4204,-436,-701
4486,-466,-681
4824,-503,-660
5190,-542,-633
5627,-590,-603
6150,-647,-569
4119,-450,-706
4393,-481,-687
4708,-517,-666
5062,-557,-641
5488,-606,-614
5962,-660,-579
4033,-464,-711
4303,-496,-693
4606,-532,-673
4950,-573,-649
5348,-620,-622
5800,-675,-590
3958,-478,-716
4219,-510,-699
4512,-547,-679
4845,-588,-657
5216,-635,-630
5658,-690,-600
3895,-493,-722
4140,-525,-704
4411,-560,-684
4744,-604,-664
5097,-650,-638
5517,-705,-609
3821,-507,-725
4069,-540,-710
4335,-576,-691
4647,-618,-671
4984,-665,-645
5390,-721,-618
3757,-521,-729
3998,-555,-715
4251,-590,-696
4540,-631,-675
4886,-681,-653
5264,-735,-626
3703,-536,-735
3924,-568,-718
4178,-605,-701
4453,-646,-680
4786,-696,-660
5148,-749,-633
3643,-549,-738
3861,-583,-723
4099,-619,-705
4369,-661,-685
4697,-711,-666
5041,-765,-640
3583,-563,-741
3802,-597,-727
4034,-634,-710
4292,-676,-691
4601,-725,-671
4948,-781,-648
3536,-578,-746
3740,-611,-731
3972,-650,-715
4228,-692,-697
4514,-740,-676
4865,-799,-656
3484,-592,-749
3683,-626,-734
3908,-664,-719
4153,-706,-701
4435,-755,-681
4765,-812,-660
3433,-605,-751
3629,-640,-738
3847,-678,-722
4090,-722,-705
4359,-770,-686
4685,-828,-667
