x,y,z
5128,-189,-610
5113,-189,-533
5107,-190,-457
5098,-190,-382
5094,-191,-308
5090,-192,-234
5109,-206,-639
5119,-208,-564
5105,-208,-488
5103,-209,-413
5093,-209,-338
5092,-210,-264
4963,-219,-651
5125,-227,-596
5111,-227,-519
5103,-228,-444
5097,-228,-369
5093,-229,-295
4816,-231,-660
5129,-247,-627
5112,-247,-550
5102,-247,-474
5093,-248,-399
5093,-248,-325
4678,-243,-669
5033,-262,-646
5112,-267,-580
5096,-267,-503
5096,-268,-429
5094,-268,-355
4547,-255,-678
4889,-275,-656
5118,-288,-611
5096,-287,-533
5094,-288,-459
5092,-288,-385
4424,-267,-685
4749,-287,-665
5098,-308,-638
5105,-309,-564
5093,-309,-488
5093,-309,-414
4312,-279,-693
4610,-298,-672
4959,-321,-650
5100,-330,-593
5097,-331,-518
5098,-331,-444
4204,-290,-700
4489,-310,-680
4822,-333,-659
5187,-358,-632
5623,-389,-603
6139,-425,-569
4101,-301,-707
4382,-322,-689
4689,-345,-668
5041,-371,-643
5443,-401,-614
5915,-436,-581
4004,-313,-713
4267,-333,-695
4558,-356,-675
4898,-382,-652
5277,-412,-625
5733,-448,-595
3912,-324,-719
4164,-345,-702
4441,-367,-682
4770,-394,-661
5130,-424,-636
5551,-460,-607
3820,-334,-723
4072,-356,-709
4340,-379,-690
4645,-406,-670
4988,-436,-645
5385,-471,-617
3748,-346,-730
3978,-367,-714
4233,-391,-696
4519,-417,-676
4853,-448,-654
5227,-482,-628
3663,-357,-734
3891,-379,-720
4133,-402,-702
4405,-428,-682
4734,-460,-663
5077,-493,-636
3600,-369,-740
3806,-389,-724
4045,-413,-709
4305,-440,-690
4616,-471,-671
4956,-506,-647
