x,y,z
1861,-342,-856
1959,-358,-852
2052,-374,-844
2162,-392,-838
2275,-412,-830
2403,-434,-824
1888,-346,-853
1989,-363,-849
2095,-381,-844
2203,-399,-837
2314,-418,-827
2451,-442,-822
1925,-352,-853
2031,-370,-850
2133,-387,-842
2236,-405,-832
2355,-425,-824
2496,-450,-818
1951,-356,-848
2059,-374,-845
2166,-392,-838
2280,-412,-831
2408,-434,-824
2544,-457,-815
1989,-362,-848
2105,-382,-847
2206,-398,-836
2323,-418,-828
2444,-439,-817
2589,-464,-810
2022,-367,-844
2141,-387,-844
2246,-404,-833
2369,-425,-826
2495,-447,-815
2643,-472,-807
2061,-372,-844
2174,-391,-839
2283,-409,-829
2412,-431,-822
2545,-454,-812
2698,-480,-804
2090,-376,-838
2215,-397,-837
2327,-416,-826
2461,-438,-820
2589,-460,-807
2754,-488,-800
2139,-383,-840
2256,-402,-834
2373,-422,-824
2499,-443,-813
2646,-468,-805
2805,-495,-795
2179,-388,-837
2297,-407,-830
2424,-428,-823
2558,-451,-813
2700,-475,-801
2869,-503,-792
2214,-392,-833
2340,-412,-828
2464,-433,-817
2606,-456,-808
2760,-482,-798
2929,-511,-787
2260,-397,-831
2388,-418,-825
2523,-440,-817
2665,-464,-806
2813,-488,-792
2996,-519,-783
2297,-401,-827
2432,-423,-821
2563,-444,-810
2715,-469,-801
2876,-496,-789
3062,-527,-778
2349,-407,-826
2479,-427,-818
2618,-450,-807
2767,-474,-795
2940,-503,-785
3140,-536,-775
2396,-411,-823
2537,-434,-817
2675,-456,-804
2834,-482,-793
3005,-509,-780
3215,-544,-770
2444,-416,-820
2586,-438,-812
2734,-462,-801
2897,-488,-789
3086,-518,-778
3292,-552,-765
