x,y,z
2791,551,-582
2794,551,-535
2502,494,-437
2640,521,-417
2628,519,-371
2742,542,-342
2791,563,-600
2796,564,-553
2436,491,-440
2584,521,-424
2543,513,-375
2564,518,-335
2433,501,-539
2797,576,-571
2400,494,-449
2527,520,-430
2499,514,-384
2505,516,-343
2386,501,-544
2791,586,-588
2391,501,-463
2469,518,-436
2455,515,-392
2470,518,-353
2275,487,-534
2360,505,-513
2341,500,-468
2337,499,-428
2354,503,-391
2380,508,-355
2254,492,-545
2279,496,-510
2273,495,-470
2274,494,-431
2275,494,-392
2278,495,-355
2267,503,-563
2280,506,-526
2276,504,-485
2272,503,-445
2277,503,-407
2288,506,-371
2283,516,-584
2279,514,-542
2283,514,-502
2295,516,-465
2282,513,-423
2287,514,-385
2317,532,-609
2313,530,-566
2341,536,-531
2718,621,-569
2293,524,-440
2307,526,-403
2317,541,-625
2329,542,-586
2311,537,-540
2703,627,-584
2313,536,-459
2398,556,-435
2312,548,-641
2332,551,-603
2307,544,-555
2425,571,-541
2483,584,-510
2357,554,-443
2312,556,-657
2332,559,-620
2334,559,-578
2316,553,-532
2705,645,-574
2314,551,-451
2311,564,-674
2334,568,-637
2335,567,-595
2312,560,-547
2565,620,-562
2362,571,-476
2322,575,-695
2334,576,-654
2333,574,-611
2308,566,-563
2358,578,-533
2671,653,-556
2312,580,-709
2334,583,-671
2336,582,-629
2330,579,-584
2316,574,-539
2648,656,-569
2316,588,-728
2334,591,-689
2332,588,-644
2336,588,-602
2317,581,-555
2448,613,-543
