x,y,z
2207,1476,-228
2211,1474,-187
2209,1469,-146
2206,1464,-105
2203,1460,-65
2209,1463,-25
2202,1481,-237
2209,1481,-196
2210,1478,-156
2207,1473,-115
2206,1470,-74
2207,1469,-34
2191,1482,-246
2202,1484,-206
2200,1479,-165
2210,1482,-124
2211,1481,-84
2208,1477,-43
0,0,0
0,0,0
2205,1489,-175
2198,1481,-133
2202,1481,-93
2208,1483,-53
0,0,0
0,0,0
0,0,0
0,0,0
2196,1484,-102
2202,1486,-62
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2193,1485,-71
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
