x,y,z
7085,-1254,2197
6629,-1183,2169
6234,-1122,2150
5828,-1058,2114
5479,-1004,2087
5180,-959,2070
7243,-1241,2210
6764,-1168,2179
6385,-1112,2169
5928,-1042,2119
5577,-989,2095
5263,-943,2075
7330,-1214,2200
6889,-1150,2185
6421,-1081,2148
6039,-1026,2127
5674,-973,2101
5354,-928,2080
7427,-1189,2192
7031,-1134,2194
6570,-1069,2163
6174,-1014,2141
5783,-958,2109
5442,-911,2084
7584,-1172,2200
7193,-1121,2207
6714,-1055,2175
6340,-1005,2164
5896,-944,2118
5541,-896,2090
7725,-1152,2200
7318,-1100,2207
6853,-1039,2183
6408,-980,2152
6013,-928,2125
5649,-881,2098
7913,-1138,2213
7417,-1075,2197
7001,-1023,2192
6549,-966,2163
6146,-915,2138
5761,-866,2107
8197,-1135,2249
7566,-1056,2200
7195,-1012,2213
6687,-949,2171
6305,-903,2156
5884,-851,2116
8514,-1134,2290
7716,-1036,2201
7308,-989,2207
6835,-934,2180
6401,-883,2152
6007,-837,2125
8697,-1114,2291
7912,-1022,2214
7414,-965,2197
6991,-919,2190
6536,-867,2160
6142,-823,2136
8424,-1037,2174
8234,-1021,2257
7559,-946,2197
7159,-903,2201
6685,-852,2169
6309,-812,2156
9308,-1100,2350
8540,-1017,2294
7732,-929,2204
7312,-887,2206
6850,-838,2183
6411,-792,2153
9526,-1079,2352
8786,-1004,2311
8000,-922,2234
7410,-862,2192
7000,-822,2189
6556,-777,2162
9847,-1070,2377
9082,-994,2336
8342,-921,2281
7808,-870,2264
7180,-807,2202
6712,-762,2172
10203,-1060,2404
9353,-979,2352
8591,-907,2299
8026,-856,2279
7325,-788,2201
6876,-747,2182
10417,-1034,2394
9634,-964,2366
8834,-892,2312
7710,-786,2143
7505,-772,2210
7048,-732,2193
