x,y,z
2191,1312,-90
2195,1312,-52
2201,1315,-13
2199,1314,25
2203,1317,64
2209,1322,103
2195,1328,-99
2195,1326,-60
2195,1325,-21
2197,1326,17
2198,1327,55
2211,1336,95
2191,1338,-108
2193,1338,-69
2198,1340,-30
2194,1337,8
2200,1340,47
2214,1350,87
2192,1352,-117
2200,1355,-78
2198,1352,-39
2198,1352,0
2205,1356,39
2213,1362,78
2199,1369,-126
2198,1366,-87
2199,1365,-47
2195,1362,-8
2205,1368,30
2211,1372,70
2198,1381,-135
2200,1379,-96
2193,1373,-56
2194,1373,-17
2203,1379,22
2208,1382,61
2201,1395,-145
2203,1393,-105
2197,1388,-65
2198,1387,-26
2203,1389,13
2210,1394,53
2197,1404,-154
2202,1404,-114
2199,1400,-74
2201,1400,-35
2201,1400,4
2208,1404,44
2201,1418,-163
2198,1413,-123
2199,1411,-83
2196,1408,-43
2204,1412,-4
2210,1416,35
2200,1428,-173
2205,1428,-133
2204,1425,-93
2198,1419,-52
2198,1418,-13
2205,1423,26
2195,1435,-182
2207,1439,-142
2198,1431,-102
2195,1427,-61
2202,1431,-22
2209,1435,17
2204,1451,-192
2208,1450,-152
2208,1447,-111
2201,1440,-71
2207,1443,-31
2213,1447,8
2200,1458,-201
2212,1462,-162
2204,1454,-120
2208,1454,-80
2202,1449,-40
2213,1455,0
2203,1469,-211
2209,1469,-171
2206,1464,-130
2204,1460,-90
2203,1458,-49
2207,1460,-9
2202,1478,-221
2210,1479,-181
2204,1471,-139
2208,1471,-99
2207,1468,-59
2207,1468,-18
0,0,0
2206,1484,-190
2205,1480,-149
2203,1476,-108
2203,1474,-68
2209,1477,-28
