x,y,z
1995,-45,-845
2097,-51,-841
2200,-58,-834
2313,-65,-828
2431,-72,-819
2563,-80,-812
2032,-51,-845
2136,-57,-840
2239,-64,-832
2353,-71,-825
2472,-78,-815
2615,-87,-810
2065,-56,-842
2178,-63,-840
2278,-70,-830
2395,-77,-822
2525,-85,-814
2666,-94,-806
2096,-61,-838
2212,-68,-836
2318,-75,-826
2439,-83,-819
2566,-91,-809
2724,-101,-804
2128,-66,-834
2249,-74,-833
2360,-81,-824
2487,-89,-817
2621,-98,-807
2771,-108,-799
2174,-72,-835
2292,-79,-831
2407,-87,-822
2533,-95,-813
2675,-104,-805
2826,-114,-794
2217,-77,-834
2330,-85,-826
2450,-93,-818
2586,-101,-811
2728,-111,-800
2894,-122,-792
2260,-83,-832
2379,-90,-825
2496,-98,-814
2640,-108,-808
2787,-117,-797
2952,-128,-787
2295,-87,-827
2421,-96,-821
2551,-104,-813
2692,-114,-803
2842,-124,-792
3018,-135,-782
2343,-93,-825
2468,-101,-818
2600,-110,-809
2750,-120,-800
2911,-130,-790
3092,-142,-779
2389,-98,-823
2518,-106,-815
2658,-116,-806
2801,-125,-794
2971,-136,-784
3165,-149,-775
2435,-103,-819
2577,-112,-814
2713,-121,-802
2872,-132,-793
3040,-143,-780
3243,-156,-771
2482,-108,-815
2625,-117,-809
2775,-127,-800
2936,-137,-789
3118,-150,-778
3314,-162,-764
2533,-112,-813
2682,-122,-806
2836,-132,-796
2998,-143,-783
3192,-156,-772
3402,-170,-759
2594,-118,-811
2744,-127,-803
2898,-138,-791
3073,-149,-779
3273,-162,-768
3489,-176,-753
2643,-122,-806
2800,-132,-798
2962,-143,-786
3145,-155,-774
3349,-168,-761
3571,-183,-745
