x,y,z
2168,1285,135
2176,1293,174
2178,1297,212
2174,1298,250
2199,1318,293
2711,1632,410
2173,1302,129
2180,1309,168
2179,1311,206
2178,1315,245
2203,1334,287
2590,1576,384
2170,1315,123
2183,1325,162
2182,1327,200
2176,1327,239
2199,1346,281
2370,1456,345
2161,1323,116
2183,1338,155
2177,1337,194
2180,1343,233
2177,1345,272
2997,1860,428
2162,1337,109
2185,1353,149
2185,1356,188
2181,1357,226
2179,1360,265
3070,1923,430
2167,1352,102
2186,1366,142
2186,1369,181
2180,1369,220
2177,1371,259
2957,1870,405
2171,1367,95
2179,1374,135
2179,1377,173
2179,1380,213
2181,1386,252
2291,1461,307
2170,1379,88
2178,1386,128
2181,1391,167
2184,1396,206
2179,1397,245
2298,1478,301
2167,1389,81
2174,1395,120
2186,1405,160
2181,1405,199
2183,1411,239
2263,1467,289
2167,1401,74
2179,1410,113
2183,1415,152
2181,1416,192
2179,1419,231
2199,1437,274
2165,1411,66
2180,1422,106
2185,1427,145
2188,1432,185
2182,1432,224
2186,1439,265
2171,1425,58
2185,1436,98
2187,1439,138
2187,1442,178
2181,1441,217
2181,1446,257
2189,1447,51
2188,1448,90
2178,1443,130
2188,1452,170
2185,1454,210
2188,1460,250
2187,1456,43
2195,1463,83
2188,1459,122
2190,1464,162
2185,1463,202
2187,1469,242
2187,1465,35
2191,1469,75
2190,1470,115
2191,1473,155
2185,1473,194
2187,1478,235
2185,1473,27
2196,1481,67
2190,1479,106
2186,1478,146
2188,1483,187
2188,1487,227
