x,y,z
4558,-1720,-198
4564,-1711,-119
4153,-1547,-37
4605,-1705,38
2004,-738,50
2010,-736,85
4540,-1679,-184
4518,-1660,-105
3967,-1448,-24
4581,-1663,49
2009,-725,56
2017,-724,90
4570,-1657,-172
4889,-1760,-100
4058,-1452,-14
4535,-1613,61
2027,-717,61
2046,-720,97
4751,-1687,-166
4004,-1412,-71
4172,-1462,-4
2043,-711,32
2057,-712,67
2049,-706,102
0,0,0
0,0,0
1717,-589,2
1874,-639,34
2015,-683,71
2032,-685,105
0,0,0
0,0,0
1710,-574,6
1721,-574,35
2036,-675,76
2038,-672,110
0,0,0
0,0,0
0,0,0
0,0,0
2026,-657,80
2037,-657,114
0,0,0
0,0,0
0,0,0
0,0,0
2032,-644,84
2043,-644,119
0,0,0
0,0,0
0,0,0
0,0,0
2043,-632,88
2047,-630,123
0,0,0
0,0,0
0,0,0
0,0,0
2047,-618,92
2045,-614,126
0,0,0
0,0,0
0,0,0
0,0,0
2043,-602,96
2056,-602,130
0,0,0
0,0,0
0,0,0
1745,-504,56
2050,-589,99
2059,-588,134
0,0,0
0,0,0
0,0,0
1774,-499,59
2056,-575,103
2074,-577,138
0,0,0
0,0,0
0,0,0
1954,-535,68
2066,-563,106
2064,-559,140
0,0,0
0,0,0
0,0,0
2038,-543,74
2073,-549,109
2085,-549,144
0,0,0
0,0,0
0,0,0
2116,-548,80
2129,-548,115
2190,-561,154
