x,y,z
2829,441,-795
2987,457,-786
3093,466,-759
3206,475,-731
3194,465,-673
3200,459,-620
2873,431,-793
3033,447,-783
3183,461,-765
3206,457,-715
3347,469,-689
3403,469,-643
2918,421,-790
3081,437,-779
3258,454,-767
3307,453,-721
3477,468,-698
3539,469,-651
2961,410,-786
3133,426,-776
3321,444,-764
3375,444,-719
3565,461,-698
3639,463,-651
3009,400,-783
3191,417,-774
3376,433,-759
3443,434,-715
3644,452,-695
3580,436,-622
3061,390,-780
3245,406,-770
3446,424,-757
3534,427,-716
3583,425,-665
3576,417,-603
3116,381,-777
3309,397,-767
3501,412,-751
3646,422,-719
3984,453,-718
4275,478,-699
3179,372,-776
3362,386,-761
3574,402,-747
3797,420,-729
4063,441,-711
4360,465,-690
3231,361,-770
3434,376,-758
3640,391,-741
3879,409,-724
4162,431,-706
4473,455,-684
3295,351,-767
3489,365,-752
3713,381,-736
3974,400,-720
4262,421,-700
4586,445,-677
3363,342,-764
3567,355,-748
3790,370,-730
4052,388,-711
4355,410,-691
4716,435,-670
3422,331,-758
3637,345,-743
3876,360,-725
4155,379,-706
4472,400,-685
4845,425,-662
3494,321,-754
3720,335,-738
3968,350,-720
4263,369,-701
4590,389,-678
4982,414,-653
3561,311,-748
3798,324,-732
4063,340,-714
4366,358,-693
4716,379,-670
5109,402,-640
3636,300,-743
3887,314,-727
4161,330,-707
4472,347,-684
4856,369,-662
5281,393,-632
3722,291,-738
3972,304,-720
4271,320,-701
4601,337,-677
4986,358,-651
5378,378,-613
