x,y,z
5118,20,-365
5114,21,-290
5104,23,-214
5097,24,-140
5090,25,-66
5684,30,8
5126,23,-401
5120,24,-326
5114,26,-250
5101,27,-175
5090,28,-101
5103,30,-27
5127,25,-437
5122,27,-362
5112,28,-286
5111,30,-211
5089,31,-136
5089,33,-62
5122,27,-473
5123,28,-398
5118,30,-323
5108,31,-247
5098,33,-172
5087,35,-98
5130,28,-510
5122,29,-434
5118,31,-358
5109,33,-283
5098,34,-208
5101,36,-134
5123,28,-546
5123,30,-470
5120,32,-395
5108,33,-319
5103,35,-244
5097,37,-169
5137,28,-584
5119,30,-506
5120,32,-431
5112,33,-355
5099,35,-279
5098,37,-205
5137,27,-621
5127,29,-543
5120,31,-467
5107,33,-390
5103,35,-315
5100,37,-241
5019,25,-643
5132,28,-580
5125,30,-504
5110,32,-426
5100,34,-351
5100,36,-276
4873,23,-659
5137,26,-618
5127,28,-540
5110,30,-463
5109,32,-387
5101,34,-312
4693,20,-668
5023,23,-640
5130,26,-577
5115,28,-499
5108,30,-423
5105,32,-347
4538,16,-678
4886,20,-657
5139,23,-614
5121,25,-535
5113,27,-459
5107,30,-383
4395,13,-688
4716,16,-667
5051,19,-639
5130,22,-572
5117,24,-495
5113,27,-419
4258,9,-698
4553,11,-677
4891,15,-654
5127,18,-608
5119,20,-531
5118,23,-455
4128,4,-706
4406,7,-687
4733,10,-666
5079,13,-639
5124,16,-568
5117,18,-491
4002,0,-714
4271,2,-696
4563,5,-675
4910,8,-652
5125,11,-604
5119,13,-527
