x,y,z
5118,2358,2053
4804,2243,2034
4517,2140,2016
4258,2048,2002
4011,1961,1985
3783,1882,1970
5118,2387,2053
4813,2275,2038
4520,2167,2017
4249,2069,1998
4009,1984,1984
3785,1906,1971
5124,2418,2054
4812,2301,2036
4520,2193,2017
4248,2092,1997
4011,2008,1986
3787,1929,1973
5134,2451,2056
4818,2331,2037
4527,2221,2019
4257,2121,2000
4012,2031,1985
3788,1951,1973
5136,2479,2054
4825,2360,2037
4532,2248,2019
4259,2145,2000
4014,2054,1985
3788,1972,1972
5151,2513,2056
4834,2389,2038
4538,2274,2018
4265,2170,2000
4022,2079,1987
3793,1995,1973
5162,2544,2056
4844,2419,2038
4551,2304,2021
4276,2198,2002
4025,2102,1985
3802,2020,1975
5183,2580,2059
4861,2451,2040
4567,2335,2023
4286,2224,2002
4042,2131,1990
3801,2039,1971
5196,2611,2057
4875,2481,2040
4577,2362,2022
4297,2251,2003
4043,2151,1986
3811,2062,1972
5225,2650,2062
4895,2514,2042
4595,2393,2024
4311,2278,2004
4056,2177,1987
3829,2090,1976
5250,2685,2064
4919,2548,2045
4611,2422,2024
4324,2304,2003
4070,2202,1988
3842,2115,1978
5275,2721,2065
4939,2580,2044
4632,2452,2026
4340,2331,2003
4086,2229,1989
3855,2138,1978
5310,2761,2068
4957,2610,2043
4655,2483,2027
4361,2360,2005
4106,2256,1991
3871,2163,1979
5346,2800,2071
4995,2649,2048
4680,2515,2029
4387,2391,2008
4119,2279,1989
3884,2185,1978
5379,2837,2073
5025,2683,2050
4710,2548,2031
4410,2420,2009
4143,2308,1991
3905,2211,1979
5358,2845,2052
5058,2719,2051
4743,2583,2035
4439,2451,2012
4165,2335,1992
3923,2235,1979
