x,y,z
2749,490,-656
2754,491,-610
2755,491,-562
2756,492,-516
2757,493,-470
2726,488,-420
2748,499,-675
2762,502,-631
2751,500,-580
2758,501,-535
2749,500,-487
2679,488,-430
2800,518,-708
2803,519,-660
2790,516,-608
2785,515,-559
2782,515,-511
2720,504,-455
2749,518,-715
2804,528,-680
2798,526,-629
2790,525,-579
2792,525,-532
2752,518,-478
2689,515,-719
2802,536,-699
2798,535,-649
2793,534,-599
2796,534,-552
2789,533,-503
2631,512,-723
2785,541,-715
2797,543,-668
2797,543,-620
2798,543,-572
2797,543,-524
2578,509,-727
2718,536,-718
2805,553,-690
2766,545,-632
2793,550,-590
2801,552,-544
2516,504,-729
2658,532,-721
2805,560,-711
2792,558,-658
2792,557,-609
2800,559,-563
2464,501,-732
2585,524,-721
2735,554,-713
2796,566,-679
2437,493,-549
2799,566,-582
2416,497,-737
2492,512,-713
2677,549,-717
2753,564,-688
2664,545,-618
2767,567,-594
2369,494,-740
2483,517,-729
2626,545,-723
2790,579,-717
2796,579,-669
2426,503,-538
2327,491,-745
2429,511,-732
2486,522,-703
2644,555,-699
2642,554,-651
2382,499,-545
2282,487,-748
2308,491,-713
2343,498,-680
2415,512,-656
2383,505,-604
2454,519,-579
2277,491,-765
2284,492,-724
2284,491,-680
2287,490,-638
2292,491,-598
2321,496,-564
2291,500,-788
2287,497,-742
2287,496,-698
2285,495,-655
2286,494,-613
2294,495,-574
2284,503,-804
2289,503,-760
2289,501,-716
2283,499,-671
2287,499,-630
2296,500,-591
