x,y,z
0,0,0
0,0,0
0,0,0
1886,-1246,501
1909,-1271,550
1872,-1258,582
0,0,0
0,0,0
0,0,0
1898,-1251,512
1878,-1249,548
1870,-1254,589
0,0,0
0,0,0
0,0,0
1896,-1247,518
1867,-1238,552
1871,-1252,596
0,0,0
0,0,0
0,0,0
1860,-1220,515
1873,-1239,561
1869,-1247,602
0,0,0
0,0,0
0,0,0
1855,-1214,521
1887,-1244,572
1876,-1249,611
0,0,0
0,0,0
1856,-1201,487
1901,-1239,540
1886,-1239,578
1875,-1243,617
0,0,0
0,0,0
1878,-1211,499
1915,-1243,550
1887,-1236,585
1878,-1240,624
0,0,0
0,0,0
1886,-1211,507
1876,-1213,545
1889,-1232,591
1883,-1239,632
0,0,0
0,0,0
1902,-1215,517
1883,-1212,553
1890,-1227,597
1884,-1233,638
0,0,0
0,0,0
0,0,0
1890,-1210,561
1883,-1216,601
1881,-1225,643
0,0,0
0,0,0
0,0,0
1886,-1201,565
1890,-1214,608
1884,-1220,649
0,0,0
0,0,0
0,0,0
1889,-1197,571
1895,-1210,615
1892,-1219,657
0,0,0
0,0,0
1916,-1198,543
1891,-1191,577
1894,-1202,620
1892,-1211,661
0,0,0
0,0,0
1922,-1194,550
1981,-1239,609
1898,-1196,625
1895,-1205,667
0,0,0
0,0,0
1950,-1203,562
1985,-1233,615
1899,-1189,630
1898,-1198,673
0,0,0
0,0,0
1979,-1211,575
1978,-1220,617
1907,-1185,637
1901,-1191,678
