x,y,z
5103,-16,-221
5101,-20,-146
5093,-23,-70
5391,-28,4
7652,-46,118
8075,-54,243
5103,-38,-249
5093,-42,-173
5088,-45,-98
5168,-49,-24
5313,-55,53
7915,-87,195
5105,-61,-276
5101,-65,-201
5097,-68,-126
5091,-71,-51
5320,-78,24
7803,-121,149
5110,-85,-304
5099,-88,-228
5094,-91,-153
5091,-95,-78
5321,-103,-4
7697,-154,106
5103,-108,-330
5100,-112,-255
5097,-115,-180
5093,-118,-105
5091,-122,-30
10582,-261,90
5104,-132,-357
5107,-136,-282
5100,-139,-206
5089,-142,-131
5091,-146,-57
10197,-300,34
5106,-157,-383
5103,-160,-308
5094,-163,-232
5088,-167,-157
5088,-170,-83
5344,-182,-9
5103,-182,-409
5100,-185,-333
5095,-188,-258
5087,-191,-183
5087,-195,-108
5094,-199,-34
5109,-208,-435
5105,-211,-359
5093,-214,-283
5090,-217,-208
5085,-221,-134
5091,-224,-60
5105,-234,-459
5106,-237,-384
5097,-240,-308
5087,-243,-233
5083,-246,-158
5088,-250,-84
5108,-260,-484
5095,-262,-408
5096,-266,-332
5087,-269,-257
5079,-272,-183
5088,-276,-109
5107,-287,-508
5103,-290,-432
5098,-292,-357
5090,-296,-281
5083,-299,-207
5088,-302,-133
5110,-314,-532
5101,-317,-456
5094,-320,-380
5084,-322,-305
5078,-325,-230
5080,-329,-156
5285,-353,-575
5620,-379,-528
6722,-458,-533
7501,-516,-484
8436,-586,-420
9617,-675,-340
5451,-394,-618
5938,-433,-585
6536,-481,-547
7247,-538,-500
8115,-608,-441
9214,-697,-366
5317,-414,-626
5791,-455,-596
6350,-503,-560
7025,-561,-516
7827,-630,-460
8849,-719,-391
