x,y,z
1840,-283,-848
1927,-292,-849
2006,-299,-844
2093,-308,-840
2177,-317,-833
2282,-328,-831
1829,-291,-854
1916,-301,-855
1981,-306,-845
2073,-316,-844
2153,-324,-835
2249,-335,-830
1807,-298,-855
1886,-306,-853
1960,-314,-847
2041,-323,-842
2129,-332,-837
2220,-343,-832
1789,-305,-858
1870,-315,-857
1941,-322,-850
2023,-331,-846
2106,-340,-839
2194,-350,-833
1771,-313,-860
1845,-321,-856
1918,-329,-851
1995,-338,-845
2085,-348,-842
2171,-359,-835
1752,-320,-861
1832,-329,-861
1900,-337,-853
1975,-345,-847
2057,-355,-841
2149,-367,-838
0,0,0
1733,-322,-824
1887,-345,-858
1954,-353,-848
2033,-363,-842
2122,-374,-838
0,0,0
0,0,0
1864,-352,-858
1936,-361,-851
2005,-369,-841
2105,-383,-842
0,0,0
1722,-340,-838
928,-181,-432
1865,-359,-829
1993,-378,-845
2087,-392,-844
0,0,0
1711,-348,-842
1760,-353,-828
1737,-344,-781
1981,-388,-850
2056,-398,-841
0,0,0
0,0,0
1764,-365,-839
1104,-225,-501
1967,-396,-853
2042,-407,-845
0,0,0
0,0,0
1791,-381,-861
1794,-377,-824
1929,-400,-846
2019,-414,-844
0,0,0
0,0,0
1775,-389,-862
1830,-395,-849
1835,-391,-813
2009,-423,-849
0,0,0
0,0,0
1763,-397,-865
1823,-405,-854
1315,-288,-588
1982,-429,-846
0,0,0
0,0,0
1749,-404,-866
1812,-413,-858
1702,-383,-769
1973,-439,-851
0,0,0
0,0,0
1739,-413,-869
1803,-422,-861
1671,-386,-762
1957,-447,-852
