x,y,z
4762,-125,2036
4489,-109,2023
4212,-94,1999
3969,-81,1982
3753,-69,1970
3554,-57,1961
4676,-109,2031
4402,-94,2015
4148,-80,1998
3912,-67,1982
3695,-56,1968
3500,-45,1959
4590,-93,2024
4327,-79,2010
4075,-66,1992
3847,-54,1977
3637,-43,1965
3444,-33,1954
4518,-77,2022
4248,-64,2002
4006,-52,1986
3784,-41,1972
3580,-30,1961
3389,-21,1949
4439,-61,2016
4185,-49,2000
3946,-38,1984
3725,-28,1968
3524,-18,1956
3338,-9,1946
4366,-46,2011
4116,-35,1995
3887,-24,1980
3669,-15,1965
3478,-5,1956
3295,2,1946
4297,-31,2006
4050,-20,1989
3833,-11,1979
3626,-2,1967
3428,6,1953
3246,14,1942
4222,-16,1998
3998,-6,1989
3774,2,1974
3570,10,1961
3374,18,1947
3201,25,1939
4164,-1,1996
3937,7,1984
3724,15,1972
3519,23,1957
3321,30,1940
3151,37,1932
4101,13,1991
3882,21,1981
3674,29,1969
3471,35,1954
3283,42,1940
3116,48,1933
4041,27,1987
3834,35,1980
3620,42,1965
3416,48,1946
3238,54,1937
3078,60,1932
3988,42,1984
3778,49,1975
3570,55,1960
3357,60,1935
3198,66,1935
3041,71,1930
3936,56,1981
3730,62,1972
3525,68,1957
3316,72,1932
3152,78,1928
2999,83,1925
3887,70,1979
3685,76,1970
3476,80,1951
3276,85,1930
3122,89,1930
2967,94,1926
3839,84,1976
3637,89,1966
3422,93,1941
3257,97,1939
3084,101,1927
2932,105,1922
3795,98,1974
3596,102,1964
3423,106,1962
3217,109,1935
3049,112,1925
2895,116,1918
