x,y,z
4911,251,2044
4625,249,2028
4357,248,2011
4106,246,1992
3889,246,1983
3674,245,1967
4823,266,2038
4547,264,2023
4286,262,2006
4038,259,1986
3818,258,1973
3628,258,1968
4751,281,2036
4481,279,2022
4215,275,2000
3979,273,1984
3765,271,1971
3571,270,1963
4672,296,2031
4403,293,2014
4146,289,1994
3922,286,1982
3713,284,1970
3518,282,1959
4598,311,2026
4336,306,2010
4088,302,1992
3872,300,1982
3663,296,1968
3455,293,1948
4533,326,2024
4270,321,2005
4027,316,1987
3813,312,1976
3610,309,1964
3437,307,1962
4461,340,2017
4200,334,1997
3975,329,1986
3762,325,1973
3560,321,1960
3443,324,1989
4394,355,2013
4143,348,1995
3920,343,1983
3700,337,1964
3509,333,1955
3372,334,1971
4336,370,2011
4093,363,1994
3872,357,1982
3660,351,1966
3450,344,1945
3328,346,1968
4262,383,2000
4032,376,1988
3817,370,1976
3615,364,1964
3439,360,1961
3254,354,1946
4204,397,1996
3982,390,1986
3766,382,1972
3570,377,1961
3436,376,1980
3214,366,1943
4157,412,1996
3938,404,1986
3721,396,1970
3526,389,1958
3390,388,1975
3167,377,1935
4101,426,1991
3890,418,1983
3682,410,1970
3474,400,1949
3337,399,1965
3126,388,1930
4046,439,1985
3840,431,1977
3637,422,1965
3435,413,1947
3283,409,1952
3099,401,1933
4008,454,1986
3800,445,1977
3595,435,1963
3436,430,1967
3223,418,1935
3062,412,1929
3966,468,1985
3755,458,1972
3556,448,1960
3429,447,1982
3191,430,1934
3033,424,1928
