x,y,z
1996,8,-845
2080,10,-840
2174,13,-835
2267,16,-828
2364,20,-820
2479,23,-815
1964,2,-847
2052,5,-844
2137,7,-837
2230,10,-831
2325,13,-823
2435,16,-818
1930,-3,-848
2020,0,-846
2100,1,-838
2193,4,-833
2286,6,-826
2391,9,-820
1902,-8,-850
1984,-6,-846
2069,-4,-841
2162,-2,-837
2251,0,-829
2354,3,-823
1871,-14,-851
1960,-12,-851
2040,-10,-844
2132,-8,-840
2219,-6,-833
2317,-3,-826
1846,-20,-854
1936,-18,-855
2009,-16,-846
2087,-14,-838
2183,-12,-834
2276,-10,-827
1818,-25,-855
1902,-24,-854
1979,-22,-848
2064,-20,-843
2150,-19,-837
2245,-17,-831
0,0,0
1874,-30,-856
1951,-28,-850
2027,-27,-843
2114,-25,-837
2210,-24,-833
0,0,0
1849,-35,-858
1925,-34,-853
2000,-33,-845
2087,-32,-841
2178,-30,-836
0,0,0
0,0,0
1898,-40,-854
1974,-39,-848
2046,-38,-838
2143,-37,-836
0,0,0
0,0,0
1871,-46,-856
1949,-46,-851
2027,-45,-844
2123,-44,-842
0,0,0
0,0,0
1846,-52,-858
1917,-52,-850
1999,-51,-846
2089,-51,-843
0,0,0
0,0,0
1818,-58,-857
1894,-58,-853
1976,-58,-849
2060,-58,-844
0,0,0
0,0,0
0,0,0
1871,-64,-855
1946,-64,-849
2029,-64,-844
0,0,0
0,0,0
0,0,0
1851,-71,-859
1922,-71,-852
2004,-71,-847
0,0,0
0,0,0
0,0,0
1827,-77,-860
1896,-77,-852
1982,-78,-850
