x,y,z
5091,-335,-403
5098,-341,-327
8518,-578,-419
9801,-676,-335
10620,-744,-205
10687,-760,-48
6614,-478,-544
7371,-540,-496
8298,-617,-433
9488,-715,-354
10622,-812,-237
10608,-823,-80
6480,-510,-552
7214,-575,-506
8091,-654,-446
9222,-755,-371
10590,-878,-268
10600,-891,-110
6356,-542,-560
7058,-609,-516
7902,-690,-459
8981,-794,-387
10342,-925,-291
10596,-960,-140
6250,-574,-568
6917,-642,-524
7728,-725,-470
8763,-831,-401
10100,-970,-312
10606,-1030,-169
6136,-604,-574
6783,-674,-532
7567,-760,-480
8570,-870,-415
9378,-963,-314
0,0,0
6036,-634,-581
6658,-706,-540
7418,-794,-490
8363,-905,-426
8340,-911,-300
8319,-919,-175
5949,-665,-587
6550,-738,-547
7292,-830,-499
8080,-928,-431
9293,-1078,-357
10231,-1199,-240
5864,-695,-593
6449,-770,-554
7162,-863,-507
7401,-900,-412
7391,-908,-301
7408,-919,-191
5791,-726,-599
6356,-803,-561
7038,-896,-514
7394,-950,-428
7380,-957,-316
7383,-966,-206
5707,-754,-602
6264,-834,-566
6942,-932,-522
7392,-1000,-444
7376,-1006,-332
7376,-1015,-221
5640,-784,-607
6184,-866,-571
6838,-964,-528
7408,-1053,-460
7379,-1058,-346
7378,-1067,-236
5569,-812,-611
6109,-897,-577
6739,-997,-533
7419,-1106,-475
7375,-1108,-360
7373,-1117,-249
5513,-842,-615
6038,-929,-581
6657,-1031,-539
7401,-1155,-487
7385,-1162,-374
7375,-1169,-262
5458,-872,-619
5967,-960,-585
6580,-1066,-544
7324,-1195,-494
7389,-1215,-387
7378,-1222,-275
5409,-903,-623
5907,-993,-589
6504,-1100,-549
7245,-1234,-501
7414,-1272,-400
5396,-932,-209
