x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4391,-1756,-136
4556,-1810,-63
0,0,0
0,0,0
0,0,0
0,0,0
3789,-1486,-107
4442,-1732,-49
4651,-1803,27
0,0,0
0,0,0
0,0,0
4295,-1653,-110
4118,-1574,-35
4603,-1749,39
2002,-757,51
0,0,0
0,0,0
4393,-1657,-101
3988,-1495,-24
4591,-1711,50
2004,-743,56
2007,-740,90
2011,-738,124
4599,-1700,-94
4070,-1495,-14
4539,-1658,60
2009,-730,60
2014,-728,95
2017,-725,129
4636,-1679,-84
4188,-1507,-5
2031,-727,31
2013,-716,65
2033,-720,100
2018,-711,133
3970,-1408,-62
4254,-1499,4
2039,-714,36
2052,-715,70
2047,-709,105
2024,-698,138
3805,-1321,-51
4255,-1468,13
2025,-694,40
2023,-689,73
2028,-688,108
2025,-683,141
0,0,0
0,0,0
1770,-593,38
2022,-674,77
2032,-674,112
2041,-674,146
0,0,0
0,0,0
1717,-563,40
2034,-663,81
2037,-660,115
2041,-658,149
0,0,0
0,0,0
0,0,0
2035,-648,85
2037,-645,119
2049,-646,153
0,0,0
0,0,0
0,0,0
2044,-636,88
2042,-632,122
2059,-634,157
0,0,0
0,0,0
0,0,0
2047,-621,92
2041,-616,125
2049,-615,159
0,0,0
0,0,0
0,0,0
2052,-608,95
2052,-604,128
2057,-602,162
0,0,0
0,0,0
0,0,0
2065,-596,98
2061,-591,131
2059,-588,165
