x,y,z
10866,-1079,1447
10708,-1063,1584
10778,-1072,1755
10450,-1040,1859
10437,-1041,2016
10430,-1042,2174
10722,-1013,1371
10715,-1012,1528
10727,-1014,1690
10506,-994,1812
10441,-989,1959
10432,-990,2117
10768,-965,1319
10915,-978,1498
10728,-962,1631
10874,-977,1816
10451,-940,1903
10441,-940,2060
10775,-915,1261
10850,-921,1429
10725,-911,1571
10799,-918,1743
10469,-891,1848
10438,-890,2001
10519,-845,1174
10512,-844,1327
10501,-844,1480
10483,-843,1634
10476,-843,1790
10449,-842,1943
10943,-830,1160
10797,-818,1302
10923,-828,1479
10685,-811,1606
10893,-827,1800
10455,-794,1885
10845,-775,1089
10784,-770,1240
10850,-775,1407
10667,-762,1542
10676,-763,1703
10479,-749,1829
10642,-715,1009
10841,-728,1185
10795,-724,1339
10909,-732,1515
10655,-715,1638
10751,-721,1813
10537,-663,938
10931,-687,1132
10793,-678,1276
10905,-685,1450
10696,-672,1582
10777,-677,1755
10543,-621,878
10671,-628,1044
10625,-624,1194
10647,-625,1354
10618,-623,1507
10599,-621,1663
10541,-579,816
10553,-578,970
10544,-577,1123
10527,-575,1276
10515,-574,1430
10505,-573,1585
10620,-541,760
10560,-537,908
10882,-552,1095
10776,-546,1242
10838,-549,1410
10644,-538,1542
10733,-506,704
10551,-497,845
10591,-497,1002
10833,-507,1184
10787,-504,1338
10910,-509,1515
10662,-464,635
10566,-458,783
10561,-457,936
10890,-469,1124
10733,-461,1265
10789,-463,1432
10685,-426,572
10779,-429,733
10561,-418,872
10740,-424,1043
10774,-424,1205
10776,-423,1364
10723,-391,509
10660,-387,660
10559,-381,807
10561,-380,961
10930,-392,1155
10720,-382,1290
