x,y,z
5241,459,-65
5341,472,17
5028,450,95
5025,455,174
5019,460,253
5020,465,332
5247,496,-59
5303,506,23
5034,485,101
5026,490,180
5017,494,258
5021,500,338
4137,420,-41
5020,514,27
5035,521,107
5023,525,185
5022,530,264
5018,535,343
3837,416,-34
4560,500,29
5044,557,112
5028,561,190
5024,565,269
5018,570,348
3720,430,-30
4923,574,36
5043,593,116
5030,597,195
5022,601,274
5021,606,353
3696,454,-27
4154,514,34
0,0,0
4646,584,183
5017,635,277
5023,642,356
3680,478,-24
3944,516,35
4227,557,103
4474,594,180
4979,666,278
4967,670,356
5146,706,-31
7832,1081,74
8504,1182,213
11050,1546,450
10952,1544,618
10768,1530,777
5177,747,-29
7584,1102,75
3196,467,81
3184,468,131
3175,470,180
10811,1612,785
5182,785,-27
7581,1155,77
3230,495,83
8356,1288,347
8351,1296,478
8343,1303,608
5210,827,-26
7609,1214,79
2984,479,77
2679,432,111
2687,436,154
2621,428,191
2624,435,-13
2624,437,27
2624,440,68
2613,440,109
2613,443,150
2594,442,190
2836,491,-14
2900,505,30
2830,495,74
2823,496,118
2814,497,161
2824,502,206
2831,511,-14
2836,514,29
2833,516,73
2830,518,118
2817,518,161
2827,523,206
2833,532,-15
2830,534,28
2839,538,73
2833,539,117
2817,539,161
2825,543,206
2834,553,-16
2833,555,27
2835,558,72
2835,560,116
2821,560,160
2832,565,205
