x,y,z
3779,1267,1970
3579,1217,1960
3446,1190,1983
3198,1123,1932
3030,1083,1923
2869,1046,1914
3817,1287,1973
3615,1236,1963
3458,1200,1973
3228,1139,1935
3060,1099,1926
2888,1057,1910
3846,1303,1971
3648,1254,1964
3454,1205,1954
3265,1157,1940
3083,1112,1925
2923,1074,1917
3888,1324,1974
3687,1273,1968
3476,1218,1949
3332,1186,1962
3115,1128,1927
2949,1087,1917
3934,1346,1978
3728,1293,1970
3522,1239,1956
3367,1203,1964
3146,1143,1928
2979,1102,1918
3974,1365,1978
3769,1312,1972
3560,1257,1958
3406,1221,1968
3185,1160,1933
3012,1117,1921
4027,1389,1984
3809,1331,1973
3604,1277,1962
3461,1244,1979
3222,1177,1936
3048,1133,1924
4079,1412,1988
3852,1350,1974
3649,1296,1965
3459,1247,1958
3254,1191,1935
3081,1147,1926
4130,1434,1990
3904,1372,1978
3693,1315,1968
3475,1255,1946
3313,1215,1949
3118,1163,1928
4190,1459,1996
3952,1392,1980
3734,1332,1967
3531,1277,1955
3385,1243,1970
3160,1179,1932
4251,1483,2000
4014,1416,1987
3786,1353,1971
3582,1298,1960
3448,1268,1984
3203,1196,1936
4310,1506,2003
4069,1438,1990
3838,1373,1974
3627,1315,1962
3460,1273,1967
3249,1214,1941
4378,1532,2009
4129,1461,1994
3888,1393,1976
3678,1334,1965
3470,1276,1949
3318,1239,1958
4444,1557,2013
4193,1485,1999
3948,1415,1981
3726,1352,1966
3524,1296,1955
3388,1265,1975
4521,1585,2019
4258,1509,2003
4009,1437,1985
3787,1374,1972
3580,1317,1961
3447,1286,1984
4587,1609,2020
4325,1533,2007
4076,1461,1991
3839,1392,1973
3633,1335,1963
3429,1278,1947
