x,y,z
10731,-1002,1198
10747,-1003,1357
10795,-1007,1523
10721,-1000,1672
10587,-987,1811
10446,-974,1944
10920,-966,1162
10762,-952,1303
10910,-964,1481
10730,-947,1616
10885,-960,1802
10446,-921,1887
10702,-896,1082
10627,-888,1229
10600,-885,1382
10532,-878,1529
10493,-875,1681
10458,-871,1833
10534,-832,1008
10528,-830,1162
10514,-828,1314
10518,-828,1471
10494,-825,1624
10501,-825,1782
10540,-784,952
10933,-812,1147
10793,-800,1290
10917,-808,1466
10671,-788,1592
10887,-803,1786
10539,-736,894
10861,-757,1079
10778,-749,1228
10819,-751,1393
10676,-740,1533
10660,-738,1690
10536,-690,836
10606,-692,995
10904,-710,1183
10796,-702,1330
10917,-708,1507
10672,-691,1632
10562,-646,779
10545,-643,931
10927,-664,1123
10779,-653,1266
10893,-659,1441
10690,-645,1573
10561,-601,719
10550,-598,870
10538,-596,1023
10524,-593,1176
10514,-590,1330
10507,-588,1484
10721,-566,667
10549,-554,810
10558,-553,964
10938,-571,1159
10791,-561,1302
10916,-566,1479
10679,-521,604
10646,-517,755
10560,-510,903
10857,-522,1087
10770,-516,1237
10823,-516,1403
10648,-477,539
10649,-475,694
10551,-468,840
10624,-469,1002
10856,-477,1182
10729,-469,1327
10765,-442,482
10684,-436,633
10590,-429,781
10562,-426,934
10919,-438,1125
10778,-430,1270
10978,-410,427
10711,-397,572
10805,-398,733
10563,-386,871
10712,-390,1040
10769,-389,1204
10667,-360,351
10595,-355,502
10584,-351,655
10557,-348,807
10561,-346,962
10541,-342,1114
10545,-319,283
10604,-318,438
10589,-314,591
10579,-311,744
10561,-308,898
10551,-305,1052
