x,y,z
6787,2822,2163
6327,2650,2148
5829,2461,2103
5430,2312,2078
5064,2177,2052
4751,2063,2035
6975,2885,2177
6492,2704,2160
5970,2505,2112
5552,2350,2085
5174,2210,2058
4855,2094,2043
7165,2946,2188
6592,2729,2148
6126,2555,2124
5687,2391,2095
5300,2249,2069
4962,2126,2050
7364,3010,2200
6785,2791,2164
6319,2619,2147
5816,2429,2100
5422,2284,2077
5060,2152,2052
7572,3075,2212
6978,2852,2179
6494,2673,2161
5961,2472,2110
5556,2324,2087
5180,2186,2061
7720,3114,2204
7178,2914,2192
6601,2698,2151
6124,2521,2123
5686,2360,2094
5306,2222,2071
2528,1013,705
7380,2974,2204
6793,2755,2166
6313,2579,2144
5819,2396,2100
5433,2257,2079
2539,1009,691
7605,3041,2219
6997,2816,2182
6496,2633,2159
5972,2439,2111
5569,2294,2089
2564,1012,681
7794,3093,2221
7188,2870,2192
6617,2660,2152
6139,2486,2126
5703,2328,2097
2581,1010,668
7964,3134,2216
7406,2932,2207
6806,2712,2166
6336,2543,2147
5842,2363,2103
2596,1008,654
2596,1013,704
7637,2997,2223
7005,2766,2179
6500,2585,2155
5999,2404,2115
2627,1011,645
2618,1012,693
7868,3060,2236
7207,2820,2191
6645,2618,2155
6170,2448,2130
2645,1009,632
2641,1012,681
8029,3093,2226
7435,2882,2208
6841,2669,2170
6373,2504,2152
2667,1008,620
2665,1012,669
2654,1012,717
7665,2941,2223
7046,2720,2184
6513,2532,2151
2690,1007,607
2690,1011,658
2679,1012,706
7902,3001,2236
7257,2772,2197
6686,2571,2160
2714,1006,595
2718,1011,647
2706,1011,695
8143,3060,2248
7440,2812,2200
6882,2618,2173
