x,y,z
0,0,0
0,0,0
0,0,0
1805,-270,-863
1887,-283,-855
1981,-297,-850
0,0,0
0,0,0
0,0,0
0,0,0
1912,-289,-853
2012,-304,-849
0,0,0
0,0,0
0,0,0
1854,-282,-858
1941,-295,-851
2044,-311,-848
0,0,0
0,0,0
0,0,0
1880,-288,-856
1970,-302,-849
2074,-318,-845
0,0,0
0,0,0
0,0,0
1908,-294,-854
2000,-308,-848
2108,-325,-844
0,0,0
0,0,0
1850,-287,-860
1938,-300,-853
2022,-313,-841
2140,-332,-841
0,0,0
0,0,0
1876,-293,-857
1970,-307,-852
2065,-321,-844
2174,-338,-838
0,0,0
0,0,0
1901,-298,-853
1995,-312,-847
2105,-329,-844
2209,-346,-836
0,0,0
0,0,0
1934,-304,-853
2028,-319,-845
2128,-334,-838
2246,-353,-833
0,0,0
1876,-296,-858
1965,-310,-851
2060,-325,-843
2168,-342,-837
2286,-360,-831
0,0,0
1907,-302,-857
1994,-315,-847
2098,-331,-842
2208,-349,-836
2331,-368,-830
1840,-293,-857
1936,-307,-854
2029,-321,-846
2138,-338,-841
2243,-355,-832
2369,-375,-826
1871,-298,-856
1971,-313,-853
2059,-327,-842
2173,-344,-838
2283,-362,-829
2408,-381,-822
1901,-303,-854
2001,-318,-850
2100,-334,-842
2214,-351,-837
2323,-368,-826
2456,-389,-820
1934,-308,-852
2033,-323,-847
2141,-340,-841
2255,-358,-835
2370,-376,-825
2504,-397,-817
1963,-313,-848
2068,-329,-844
2177,-345,-838
2289,-363,-829
2414,-382,-822
2550,-404,-814
