x,y,z
1647,882,-871
1732,914,-868
1813,942,-861
1902,975,-856
2000,1012,-852
2109,1055,-849
1636,876,-873
1719,905,-870
1801,934,-864
1893,969,-861
1985,1002,-854
2083,1039,-847
1620,866,-872
1704,895,-870
1786,925,-865
1877,958,-861
1966,990,-854
2069,1029,-850
1612,860,-875
1698,890,-875
1767,912,-863
1864,948,-863
1948,978,-854
2054,1019,-852
1607,855,-879
1685,881,-875
1760,906,-867
1847,937,-863
1933,968,-856
2032,1004,-851
1593,845,-879
1671,871,-875
1747,896,-868
1834,927,-864
1922,958,-858
2014,991,-851
1587,839,-882
1657,861,-874
1733,886,-867
1808,911,-858
1913,950,-861
2002,982,-853
1571,827,-879
1648,853,-876
1722,877,-868
1800,903,-861
1894,936,-858
1990,971,-854
1561,819,-879
1636,843,-875
1712,868,-869
1795,896,-864
1883,927,-860
1976,959,-855
1554,811,-880
1629,835,-876
1709,862,-873
1786,887,-866
1871,916,-860
1963,948,-855
1544,802,-879
1622,827,-878
1701,853,-874
1776,877,-866
1860,905,-860
1952,937,-856
1536,794,-880
0,0,0
1690,843,-873
1766,867,-866
1850,895,-861
1944,927,-858
1531,786,-881
0,0,0
1683,834,-874
1761,859,-868
1833,881,-858
1932,915,-857
1527,780,-882
1607,805,-882
1676,825,-875
1749,847,-867
1826,871,-859
1927,907,-859
0,0,0
0,0,0
1670,816,-875
1745,839,-868
1824,864,-862
1918,895,-859
1511,761,-880
1594,787,-882
1662,806,-874
1740,831,-869
1820,855,-863
1910,885,-860
