x,y,z
2353,-370,-816
2470,-385,-814
2580,-399,-806
2704,-415,-799
2822,-430,-787
2966,-449,-779
2330,-380,-821
2433,-393,-815
2551,-409,-810
2665,-424,-801
2786,-440,-791
2922,-459,-782
2302,-389,-824
2405,-403,-819
2513,-417,-812
2623,-432,-803
2748,-450,-795
2877,-468,-785
2266,-396,-824
2367,-410,-819
2477,-426,-813
2583,-441,-804
2709,-459,-797
2838,-478,-788
2240,-405,-826
2341,-420,-822
2443,-434,-815
2556,-451,-808
2668,-467,-798
2796,-487,-790
2208,-413,-827
2313,-429,-824
2414,-444,-817
2520,-460,-809
2630,-476,-800
2764,-497,-794
2191,-423,-832
2282,-437,-825
2386,-453,-820
2493,-470,-813
2603,-487,-804
2730,-507,-797
2158,-430,-831
2253,-445,-826
2352,-461,-820
2460,-478,-814
2567,-496,-805
2693,-516,-799
2128,-438,-830
2228,-454,-828
2325,-470,-822
2426,-487,-815
2536,-505,-808
0,0,0
2106,-447,-833
2206,-464,-831
2301,-480,-825
2400,-496,-817
2505,-514,-809
1403,-286,-429
2080,-455,-833
2183,-473,-833
2272,-488,-825
2372,-506,-819
2479,-524,-812
0,0,0
2060,-464,-835
2159,-482,-834
2249,-497,-827
2348,-515,-821
2454,-534,-815
0,0,0
2037,-472,-836
2139,-491,-837
2227,-507,-830
2324,-525,-823
2424,-543,-815
0,0,0
2019,-481,-838
2119,-501,-839
2205,-516,-831
2299,-534,-825
2397,-553,-817
0,0,0
2001,-491,-840
2086,-507,-835
2183,-526,-833
2276,-543,-826
2378,-563,-820
0,0,0
1979,-499,-840
0,0,0
2157,-534,-833
2251,-552,-827
2348,-572,-820
0,0,0
