x,y,z
10441,-424,2098
10450,-413,2293
10001,-385,2382
8992,-336,2313
8163,-296,2258
7462,-262,2211
10438,-415,2173
10443,-404,2368
9591,-361,2356
8640,-315,2287
7875,-278,2238
7218,-246,2195
10430,-406,2246
10249,-387,2398
9214,-337,2331
8321,-294,2265
7599,-260,2217
7001,-231,2183
10422,-395,2320
9826,-361,2371
8861,-314,2307
8045,-276,2251
7352,-243,2201
6783,-215,2167
10406,-383,2390
9436,-335,2345
8534,-293,2284
7739,-255,2222
7118,-226,2185
6592,-200,2157
10053,-358,2381
9069,-311,2320
8229,-271,2264
7512,-238,2214
6911,-209,2175
6396,-185,2143
9655,-330,2356
8733,-287,2297
7973,-252,2252
7266,-219,2195
6710,-193,2163
6214,-170,2130
9275,-304,2330
8411,-264,2274
7673,-230,2224
7039,-201,2180
6516,-177,2150
6047,-155,2121
8908,-279,2302
8123,-242,2255
7437,-211,2211
6840,-184,2170
6329,-160,2138
5880,-140,2109
8586,-254,2281
7848,-221,2237
7193,-192,2192
6644,-167,2158
6154,-145,2126
5727,-125,2099
8290,-231,2261
7601,-200,2221
6996,-174,2184
6456,-150,2146
5999,-130,2118
5577,-111,2088
8010,-208,2242
7356,-180,2203
6798,-155,2172
6275,-133,2133
5829,-114,2103
5445,-97,2081
7761,-187,2228
7138,-160,2190
6597,-137,2157
6114,-117,2124
5682,-99,2094
5316,-83,2073
7521,-166,2212
6936,-141,2178
6424,-120,2147
5961,-101,2116
5545,-84,2086
5190,-69,2065
7301,-145,2199
6750,-123,2168
6253,-103,2135
5809,-85,2105
5411,-69,2077
5070,-55,2057
7089,-125,2185
6562,-104,2155
6088,-86,2124
5659,-69,2093
5291,-55,2071
4952,-41,2047
