x,y,z
2838,519,-43
2831,516,0
2831,514,45
2833,513,89
2831,511,134
2815,507,177
2831,499,-50
2833,497,-5
2822,493,38
2816,491,82
2857,496,128
2749,476,167
2615,443,-52
2623,442,-11
2626,441,29
2615,438,70
2617,437,112
2628,437,153
2616,426,-57
2675,433,-16
2705,436,25
3002,482,75
8380,1341,340
8350,1331,470
5188,808,-124
5188,804,-42
7578,1169,55
3230,496,74
8360,1279,323
8345,1272,453
3091,460,-79
5192,769,-52
3202,472,17
7803,1145,164
3192,466,117
10812,1572,566
3089,439,-84
5144,727,-61
5518,775,20
8057,1126,155
11001,1530,384
10822,1498,547
3154,426,-91
3666,492,-49
3709,495,7
4524,601,79
4313,569,143
0,0,0
3285,421,-100
3603,459,-54
3722,471,1
4321,543,69
4342,543,137
5036,626,238
3555,431,-114
3524,424,-58
3783,452,-3
4892,581,71
5035,594,152
5040,591,230
3984,455,-133
3525,400,-62
3844,433,-8
5044,563,67
5036,559,145
5030,554,223
5218,560,-180
5249,559,-99
3980,420,-13
5048,529,61
5031,523,139
5034,519,217
5206,523,-185
5258,523,-105
4129,407,-18
5045,493,55
5033,487,133
5038,484,212
5220,488,-191
5268,488,-111
5208,477,-28
5033,457,50
5028,452,128
5033,448,207
5221,452,-196
5271,451,-115
5222,442,-33
5034,421,46
5031,416,124
5034,412,203
5221,416,-200
5141,404,-116
5120,397,-36
5037,386,42
5027,381,120
5026,376,198
