x,y,z
4893,-78,2045
4605,-64,2029
4330,-52,2010
4069,-40,1988
3845,-29,1975
3654,-19,1973
4802,-62,2039
4514,-49,2021
4258,-37,2007
3999,-26,1983
3786,-16,1974
3580,-7,1961
4713,-46,2033
4439,-34,2018
4179,-23,1999
3935,-13,1980
3726,-3,1971
3528,5,1960
4631,-30,2029
4362,-19,2012
4108,-9,1994
3878,0,1979
3669,8,1968
3474,17,1957
4547,-15,2021
4290,-4,2008
4032,4,1985
3819,13,1976
3610,21,1963
3423,29,1954
4477,0,2019
4215,9,2000
3980,18,1986
3760,26,1972
3559,33,1961
3366,41,1947
4396,15,2010
4153,24,1998
3915,31,1980
3701,39,1967
3508,46,1958
3312,52,1941
4329,30,2007
4084,38,1992
3860,45,1978
3646,52,1963
3432,58,1941
3252,64,1930
4263,45,2003
4027,52,1990
3806,58,1976
3601,65,1964
3382,70,1936
3219,76,1935
4198,59,1998
3972,66,1988
3754,72,1973
3552,77,1961
3336,82,1933
3182,88,1935
4137,74,1994
3919,80,1986
3705,85,1971
3497,90,1954
3315,94,1944
3142,99,1934
4075,88,1988
3861,93,1980
3653,98,1967
3436,102,1942
3309,108,1963
3106,111,1934
4029,103,1989
3807,107,1975
3606,111,1965
3428,115,1960
3230,118,1939
3066,122,1931
3973,117,1984
3762,120,1974
3560,124,1961
3428,129,1982
3189,130,1935
3027,133,1927
3921,131,1980
3720,134,1973
3513,137,1956
3373,141,1971
3145,141,1929
2995,144,1927
3875,145,1979
3676,147,1971
3453,148,1943
3325,153,1964
3118,153,1932
2959,156,1924
