x,y,z
5086,-206,-147
5080,-200,-69
10234,-391,16
10178,-376,172
10970,-392,354
10621,-367,506
5087,-172,-154
5098,-165,-77
5405,-169,1
10207,-307,158
10587,-306,327
10570,-293,489
5090,-137,-162
5092,-130,-84
5400,-132,-7
7797,-181,109
10573,-233,310
10565,-221,472
5099,-102,-171
5095,-96,-93
5289,-93,-15
5318,-87,65
8018,-122,222
10492,-148,451
5101,-67,-180
5101,-61,-102
5191,-56,-24
5314,-51,56
7996,-68,207
8009,-59,330
5108,-32,-190
5098,-26,-111
5094,-21,-33
0,0,0
7894,-14,189
8121,-6,319
5105,1,-199
5106,7,-121
5095,13,-43
5367,19,36
7900,37,174
8534,50,319
5145,36,-212
5085,41,-131
5061,46,-53
5011,51,23
5045,57,100
5006,62,176
5071,69,-220
5078,75,-142
7854,125,-100
5065,86,12
5026,90,89
5022,95,166
7824,159,-358
7816,167,-238
7816,175,-118
5142,121,0
5019,123,77
5013,128,154
8309,224,-400
7760,218,-255
7748,225,-136
5140,154,-11
5045,156,65
5036,161,142
8075,271,-409
8494,293,-300
8632,307,-173
10660,390,-50
5067,190,53
5031,194,130
8117,326,-433
9229,379,-351
10666,449,-242
10631,458,-78
5016,220,39
5035,226,117
8066,376,-452
5789,275,-236
5761,279,-146
10651,527,-107
5017,253,26
5034,259,103
7874,418,-464
8816,476,-385
5665,311,-160
5962,333,-77
5348,303,12
5033,290,89
7700,458,-477
8576,518,-400
5648,346,-176
5981,372,-95
5565,351,-3
5044,323,74
