x,y,z
2363,1237,411
2617,1376,504
3070,1623,650
3073,1634,711
5278,2826,1325
5273,2844,1430
2059,1069,347
2101,1096,393
2434,1276,501
3070,1619,692
0,0,0
5317,2842,1409
2041,1051,332
2066,1069,375
2063,1072,413
2036,1064,447
2268,1193,542
5364,2840,1388
2043,1043,321
2064,1058,362
2067,1064,402
2072,1073,442
2065,1075,481
5381,2821,1359
2058,1041,312
2074,1053,352
2071,1056,390
2063,1058,428
2068,1066,469
2080,1080,512
2048,1026,299
2065,1039,339
2074,1048,379
2071,1052,418
2066,1055,456
2083,1070,500
2051,1018,288
2069,1030,328
2074,1037,367
2065,1038,404
2072,1047,445
2080,1057,487
2059,1012,278
2076,1024,318
2077,1028,356
2072,1030,394
2075,1037,434
2080,1046,474
2087,1015,270
2092,1021,309
2087,1022,346
2083,1025,384
2086,1031,424
2089,1038,464
2104,1012,261
2120,1023,301
2115,1024,339
2105,1024,376
2088,1021,412
2095,1030,453
2134,1016,254
2140,1022,293
2133,1022,330
2127,1023,368
2098,1014,402
2093,1017,440
2158,1016,245
2158,1019,284
2142,1014,320
2140,1017,359
2132,1018,396
2116,1015,433
2177,1013,236
2184,1019,276
2179,1020,314
2160,1015,350
2133,1006,385
2113,1002,420
2199,1011,227
2208,1018,267
2206,1020,306
2200,1021,345
2197,1024,384
2125,995,410
2228,1012,219
2231,1016,258
2233,1019,298
2230,1022,337
2222,1022,376
2192,1013,411
2252,1010,210
2256,1014,249
2257,1017,289
2254,1019,329
2250,1021,369
2227,1015,405
