x,y,z
1635,894,-875
1713,920,-870
1795,949,-865
1884,982,-861
1976,1015,-855
2075,1052,-850
1626,884,-875
1709,912,-872
1784,937,-864
1876,971,-861
1969,1005,-856
2067,1041,-851
1623,875,-876
1701,902,-872
1779,928,-865
1868,960,-862
1955,990,-855
2061,1031,-853
1612,864,-874
1695,893,-872
1776,920,-867
1863,950,-863
1950,980,-856
2052,1018,-853
1611,856,-875
1699,888,-877
1767,908,-866
1850,936,-860
1941,968,-856
2036,1002,-850
1612,850,-879
1694,878,-877
1763,898,-867
1850,928,-863
1934,956,-856
2031,991,-851
1610,842,-880
1686,866,-875
1762,890,-869
1841,916,-861
1926,944,-855
2025,979,-851
1604,831,-878
1681,856,-874
1754,878,-867
1841,907,-863
1925,935,-857
2019,967,-851
1603,823,-879
1682,849,-877
1754,870,-868
1834,895,-862
1923,925,-857
2020,958,-854
1605,816,-881
1677,838,-875
1753,861,-869
1835,887,-864
1919,913,-857
2012,944,-852
1603,807,-881
1670,826,-872
1749,850,-869
1822,871,-859
1917,903,-858
2007,932,-852
1597,795,-878
1674,819,-875
1746,840,-868
1821,861,-859
1917,893,-859
2010,923,-854
1600,788,-880
1674,809,-875
1749,831,-869
1824,853,-861
1918,883,-860
2002,909,-852
1596,777,-878
1672,799,-874
1748,821,-869
1824,843,-861
1915,872,-859
2006,900,-853
1599,769,-879
1673,790,-874
1738,807,-864
1826,834,-863
1911,860,-857
2005,889,-853
1603,762,-880
1674,781,-874
1744,799,-866
1825,823,-861
1912,849,-857
2009,879,-855
