x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2022,-723,241
2032,-725,275
2032,-724,308
2024,-720,340
0,0,0
0,0,0
2029,-710,242
2026,-707,274
2034,-708,308
2030,-706,340
2030,-705,374
2031,-705,408
2028,-694,241
2031,-693,274
2046,-697,309
2030,-690,339
2035,-691,373
2034,-690,407
2035,-681,241
2036,-679,273
2043,-680,307
2038,-677,339
2038,-676,373
2037,-676,406
2045,-668,241
2043,-666,273
2052,-667,307
2040,-662,338
2038,-661,371
2047,-663,406
2046,-652,239
2058,-654,273
2057,-653,306
2045,-648,337
2048,-648,371
2051,-648,405
2056,-640,239
2060,-639,272
2061,-638,305
2052,-634,337
2051,-633,369
2049,-632,402
2059,-625,238
2067,-626,271
2063,-623,303
2057,-620,335
2063,-621,369
2059,-619,402
2064,-611,236
2066,-609,269
2065,-608,301
2060,-605,333
2054,-602,365
2067,-605,401
2067,-596,234
2070,-595,267
2068,-593,299
2052,-587,329
2081,-594,367
2070,-590,399
