x,y,z
3051,475,344
10572,1665,1363
10562,1682,1533
10559,1700,1705
2636,429,469
2612,430,508
2636,427,307
2678,439,355
2603,431,387
2594,434,428
2582,437,469
2571,441,510
2605,439,312
2596,442,353
2645,455,403
10565,1840,1783
10537,1855,1952
10517,1873,2124
10595,1856,1309
10591,1874,1479
10569,1890,1647
10546,1906,1817
10526,1924,1988
10499,1941,2158
10586,1924,1343
10576,1941,1513
10562,1959,1682
10546,1976,1853
10519,1993,2022
10499,2012,2195
10585,1994,1378
10574,2011,1547
10564,2029,1717
10534,2045,1885
10519,2064,2057
10500,2083,2229
10582,2063,1410
10574,2081,1580
10568,2101,1752
10535,2116,1920
10518,2135,2091
10503,2156,2265
10596,2138,1445
10587,2156,1615
10576,2176,1786
10536,2190,1953
10516,2208,2125
10502,2230,2299
10590,2209,1477
10579,2228,1646
10567,2246,1817
10529,2261,1984
10519,2282,2157
10500,2302,2330
10595,2283,1508
10584,2301,1677
10556,2317,1846
10527,2333,2015
10518,2355,2189
10499,2376,2362
10592,2355,1537
10585,2374,1708
10545,2388,1874
10525,2407,2045
10523,2431,2220
10480,2447,2389
10562,2422,1562
10519,2434,1726
10457,2442,1888
10418,2456,2053
10243,2439,2190
10237,2464,2363
4107,971,618
4078,972,680
4046,974,741
4011,974,801
10247,2515,2220
10203,2529,2383
4005,975,613
3978,977,673
3943,977,732
3911,978,792
10241,2588,2246
10086,2575,2384
3898,977,606
3874,980,665
3846,981,724
3807,980,780
10245,2664,2273
9927,2607,2372
3796,979,599
3779,983,658
3743,982,714
3713,983,770
10242,2739,2298
9785,2643,2363
