x,y,z
10477,-32,1886
10464,-40,2045
10456,-48,2208
10439,-55,2370
9759,-60,2373
8942,-61,2319
10489,-13,1815
10470,-21,1973
10462,-28,2135
10450,-36,2298
10179,-43,2401
9330,-46,2351
10490,4,1742
10477,-3,1901
10459,-10,2060
10449,-18,2222
10441,-26,2387
9685,-31,2370
10497,20,1671
10488,13,1830
10465,6,1988
10454,-1,2148
10446,-8,2312
10096,-15,2397
10500,36,1598
10496,29,1757
10473,21,1915
10454,14,2075
10445,7,2237
10434,0,2401
10507,50,1526
10503,43,1685
10484,36,1843
10465,29,2002
10451,22,2163
10445,15,2327
10528,63,1455
10512,56,1612
10496,49,1771
10468,43,1928
10450,36,2087
10449,29,2250
10532,75,1382
10520,69,1539
10509,62,1698
10478,55,1854
10459,49,2012
10454,42,2175
10533,86,1308
10527,80,1466
10517,73,1623
10504,67,1782
10468,60,1938
10463,54,2100
10545,96,1235
10536,90,1391
10519,83,1548
10504,77,1706
10477,71,1863
10464,64,2023
10547,105,1161
10538,99,1318
10522,92,1475
10512,86,1633
10498,80,1792
10469,74,1948
10551,112,1087
10538,106,1243
10530,100,1401
10513,94,1557
10502,88,1715
10476,82,1872
10588,119,1016
10547,112,1169
10531,107,1325
10520,101,1483
10511,95,1641
10497,89,1800
4986,58,444
10548,118,1095
10542,112,1252
10526,106,1409
10516,101,1567
10507,95,1725
4975,60,408
4991,57,483
10547,116,1178
10528,110,1334
10519,105,1492
10508,100,1650
4968,61,373
5009,59,450
10543,119,1104
10535,113,1259
10521,108,1416
10512,103,1574
