x,y,z
10579,-1338,333
10628,-1332,493
10719,-1331,658
10524,-1296,804
10547,-1288,965
10788,-1307,1151
0,0,0
10452,-1240,459
10564,-1241,622
10543,-1227,779
10529,-1215,937
10508,-1203,1094
0,0,0
9580,-1073,396
10538,-1168,594
10530,-1156,751
10510,-1143,908
10506,-1132,1066
9650,-1027,230
10360,-1091,401
10627,-1107,570
10916,-1126,749
10518,-1075,880
10904,-1103,1077
10567,-1055,223
10564,-1043,380
10966,-1071,558
10955,-1059,721
10519,-1006,850
10709,-1014,1027
10568,-986,193
10563,-975,350
10720,-977,515
10692,-964,673
10522,-938,820
10560,-931,982
10575,-919,162
10573,-907,319
10757,-912,484
10608,-889,636
10528,-871,789
10516,-861,946
10586,-852,130
10582,-841,287
10595,-831,445
10950,-847,623
10631,-812,764
10537,-795,915
10954,-812,100
10637,-777,254
10996,-792,426
10761,-764,578
10867,-761,746
10542,-728,881
11000,-746,64
10928,-730,225
10994,-723,390
10733,-695,541
10948,-698,715
10534,-662,846
10170,-627,25
10161,-616,175
10984,-654,353
10613,-622,499
10560,-608,654
10539,-598,811
5388,-299,-5
10163,-554,141
10591,-567,304
10841,-569,473
10742,-554,629
10588,-536,778
5114,-253,-22
10171,-493,105
10474,-497,263
10977,-510,440
10642,-485,585
10583,-472,740
5081,-221,-41
10168,-432,68
10188,-423,219
10984,-445,400
10691,-423,549
10756,-416,713
5084,-190,-60
10171,-371,30
10176,-362,181
10825,-375,354
10593,-357,504
10590,-346,662
5093,-161,-80
5408,-166,-4
10241,-304,143
10580,-304,305
10568,-294,462
10554,-284,619
